6	2	3	137	0
1	2	23	137	0
11	2	17	137	0
10	1	20	137	0
24	2	16	137	0
27	2	14	137	0
5	1	9	137	0
25	2	19	137	0
12	1	26	137	0
2	0	22	137	0
19	2	17	138	0
20	0	16	138	0
25	2	24	138	0
10	2	2	138	0
22	1	14	138	0
27	1	1	138	0
11	1	6	138	0
9	1	23	138	0
3	2	26	138	0
5	0	12	138	0
14	1	3	139	0
26	1	19	139	0
23	1	25	139	0
1	0	11	139	0
6	1	27	139	0
24	2	5	139	0
2	1	9	139	0
16	1	22	139	0
17	0	20	139	0
12	1	10	139	0
9	0	16	140	0
19	1	14	140	0
20	1	1	140	0
27	0	3	140	0
25	0	12	140	0
24	1	10	140	0
11	1	2	140	0
5	1	6	140	0
22	1	26	140	0
17	1	23	140	0
23	1	22	141	0
3	0	17	141	0
16	1	11	141	0
2	0	19	141	0
14	1	20	141	0
10	1	27	141	0
12	1	24	141	0
26	0	25	141	0
1	2	5	141	0
6	0	9	141	0
9	2	12	142	0
24	2	26	142	0
19	1	3	142	0
11	2	10	142	0
17	1	16	142	0
22	1	6	142	0
20	1	23	142	0
27	0	2	142	0
25	1	1	142	0
5	0	14	142	0
3	1	22	143	0
14	1	9	143	0
16	0	5	143	0
26	1	17	143	0
12	1	27	143	0
23	0	11	143	0
1	2	24	143	0
6	2	20	143	0
10	1	19	143	0
2	1	25	143	0
10	1	6	144	0
5	1	25	144	0
2	0	17	144	0
3	1	24	144	0
9	1	20	144	0
23	0	16	144	0
26	1	14	144	0
19	1	22	144	0
1	0	12	144	0
11	1	27	144	0
24	2	23	145	0
25	2	3	145	0
12	0	19	145	0
6	0	2	145	0
20	0	11	145	0
16	2	10	145	0
17	2	9	145	0
14	1	1	145	0
22	1	5	145	0
27	0	26	145	0
22	0	1	146	0
26	2	9	146	0
27	2	17	146	0
11	1	24	146	0
2	2	5	146	0
14	2	16	146	0
3	0	23	146	0
19	1	20	146	0
6	0	12	146	0
10	1	25	146	0
25	0	6	147	0
16	1	19	147	0
9	1	3	147	0
20	2	22	147	0
23	2	26	147	0
1	1	10	147	0
24	1	27	147	0
17	2	14	147	0
12	1	2	147	0
5	0	11	147	0
27	2	25	148	0
19	1	9	148	0
14	1	23	148	0
11	2	12	148	0
22	0	17	148	0
3	2	16	148	0
6	1	24	148	0
26	0	20	148	0
10	1	5	148	0
2	1	1	148	0
25	0	11	149	0
17	2	10	149	0
12	0	14	149	0
20	0	3	149	0
1	2	6	149	0
23	2	19	149	0
16	1	26	149	0
9	2	22	149	0
24	0	2	149	0
5	0	27	149	0
12	1	23	150	0
11	1	3	150	0
1	2	26	150	0
25	0	22	150	0
24	1	20	150	0
5	0	17	150	0
10	1	9	150	0
6	0	16	150	0
27	0	19	150	0
2	0	14	150	0
3	2	2	151	0
9	1	27	151	0
20	2	12	151	0
16	1	1	151	0
23	0	5	151	0
26	2	6	151	0
22	0	11	151	0
19	0	24	151	0
17	1	25	151	0
3	2	2	151	0
14	1	10	151	0
14	1	10	151	0
17	1	25	151	0
19	0	24	151	0
22	0	11	151	0
26	2	6	151	0
23	0	5	151	0
16	1	1	151	0
20	2	12	151	0
9	1	27	151	0
14	1	15	152	0
19	1	22	152	0
23	0	12	152	0
9	1	28	152	0
20	0	26	152	0
1	0	5	152	0
11	0	2	152	0
24	2	10	152	0
29	0	16	152	0
17	1	6	152	0
6	1	29	153	0
28	1	19	153	0
16	1	23	153	0
12	2	14	153	0
2	0	17	153	0
22	2	9	153	0
26	2	1	153	0
10	2	20	153	0
15	1	24	153	0
5	0	11	153	0
11	1	16	154	0
20	0	23	154	0
17	1	12	154	0
9	0	6	154	0
24	1	26	154	0
22	1	5	154	0
28	2	10	154	0
19	1	15	154	0
14	1	2	154	0
29	1	1	154	0
23	2	17	155	0
10	1	14	155	0
16	1	24	155	0
1	0	11	155	0
12	1	29	155	0
6	2	19	155	0
15	2	28	155	0
5	2	20	155	0
26	2	9	155	0
2	0	22	155	0
24	0	2	156	0
29	0	23	156	0
20	1	1	156	0
9	0	10	156	0
19	1	12	156	0
11	1	6	156	0
14	1	5	156	0
28	0	16	156	0
22	0	15	156	0
17	0	26	156	0
1	0	17	157	0
12	0	20	157	0
26	1	29	157	0
2	1	19	157	0
16	2	14	157	0
23	0	11	157	0
6	0	24	157	0
10	1	22	157	0
15	1	9	157	0
5	0	28	157	0
28	0	22	158	0
19	1	10	158	0
16	0	9	158	0
26	1	23	158	0
24	0	14	158	0
20	2	11	158	0
17	1	29	158	0
15	2	2	158	0
5	1	6	158	0
1	0	12	158	0
29	0	5	159	0
11	1	24	159	0
2	0	16	159	0
23	1	1	159	0
6	2	20	159	0
12	2	26	159	0
10	1	15	159	0
14	1	28	159	0
22	2	17	159	0
9	0	19	159	0
29	0	11	160	0
2	0	10	160	0
17	1	20	160	0
12	1	6	160	0
24	2	28	160	0
26	1	5	160	0
1	1	22	160	0
14	1	19	160	0
23	2	9	160	0
16	1	15	160	0
28	1	23	161	0
10	2	16	161	0
9	2	2	161	0
20	1	29	161	0
11	1	17	161	0
19	1	24	161	0
15	1	1	161	0
5	0	12	161	0
22	1	14	161	0
6	2	26	161	0
14	2	20	162	0
29	2	10	162	0
17	1	5	162	0
26	1	15	162	0
24	1	9	162	0
2	1	28	162	0
16	0	22	162	0
1	1	19	162	0
12	1	11	162	0
23	2	6	162	0
22	1	24	163	0
19	1	16	163	0
6	1	1	163	0
28	2	12	163	0
20	2	2	163	0
9	0	14	163	0
5	0	23	163	0
11	1	26	163	0
10	2	17	163	0
15	0	29	163	0
14	1	26	164	0
15	1	17	164	0
16	2	12	164	0
22	1	20	164	0
9	1	5	164	0
24	1	29	164	0
10	1	6	164	0
28	0	11	164	0
2	2	1	164	0
19	1	23	164	0
29	1	9	165	0
5	0	16	165	0
20	0	19	165	0
23	1	22	165	0
1	0	14	165	0
6	2	28	165	0
26	0	2	165	0
12	0	10	165	0
17	1	24	165	0
11	1	15	165	0
12	0	22	166	0
23	2	15	166	0
11	2	10	166	0
1	0	16	166	0
29	1	28	166	0
17	1	9	166	0
5	1	2	166	0
6	1	14	166	0
20	0	24	166	0
26	2	19	166	0
16	0	17	167	0
24	2	23	167	0
2	0	12	167	0
15	2	6	167	0
9	2	1	167	0
22	2	26	167	0
14	1	29	167	0
28	1	20	167	0
19	1	11	167	0
10	1	5	167	0
1	2	24	168	0
6	1	2	168	0
23	0	10	168	0
11	2	14	168	0
12	1	9	168	0
5	0	19	168	0
29	0	22	168	0
26	0	16	168	0
17	1	28	168	0
20	2	15	168	0
28	0	26	169	0
14	1	23	169	0
15	0	12	169	0
10	0	1	169	0
22	1	6	169	0
24	0	5	169	0
2	0	29	169	0
19	1	17	169	0
16	2	20	169	0
9	0	11	169	0
2	2	23	170	0
19	1	29	170	0
24	0	12	170	0
28	2	1	170	0
10	1	26	170	0
22	0	11	170	0
14	1	17	170	0
16	1	6	170	0
9	2	20	170	0
15	1	5	170	0
12	0	16	171	0
20	1	22	171	0
1	0	2	171	0
6	2	10	171	0
26	0	14	171	0
5	1	9	171	0
29	2	24	171	0
11	1	28	171	0
17	1	15	171	0
23	0	19	171	0
2	0	11	172	0
26	1	20	172	0
5	0	1	172	0
10	1	24	172	0
28	0	9	172	0
15	0	14	172	0
22	0	19	172	0
12	1	23	172	0
6	0	17	172	0
16	1	29	172	0
17	2	2	173	0
9	0	22	173	0
24	1	15	173	0
11	1	5	173	0
19	1	28	173	0
1	2	26	173	0
29	1	6	173	0
14	1	12	173	0
23	0	16	173	0
20	2	10	173	0
16	0	19	174	0
14	2	9	174	0
2	1	20	174	0
17	1	10	174	0
29	1	15	174	0
23	1	5	174	0
26	2	11	174	0
24	2	22	174	0
12	1	28	174	0
1	1	6	174	0
6	1	12	175	0
19	0	14	175	0
11	1	29	175	0
20	2	17	175	0
15	2	16	175	0
22	0	1	175	0
9	1	23	175	0
10	1	2	175	0
5	0	26	175	0
28	1	24	175	0
23	1	28	176	0
29	1	20	176	0
14	1	22	176	0
2	0	9	176	0
17	1	11	176	0
24	2	19	176	0
16	1	10	176	0
12	2	5	176	0
26	2	6	176	0
1	0	15	176	0
28	2	2	177	0
9	1	24	177	0
15	0	26	177	0
20	2	14	177	0
22	0	16	177	0
5	0	17	177	0
6	2	23	177	0
11	2	12	177	0
10	0	29	177	0
19	2	1	177	0
24	1	16	178	0
14	1	10	178	0
17	1	23	178	0
29	0	12	178	0
9	1	26	178	0
22	1	2	178	0
19	1	6	178	0
28	0	15	178	0
11	1	1	178	0
20	2	5	178	0
5	0	14	179	0
10	1	9	179	0
26	0	17	179	0
16	1	28	179	0
23	2	29	179	0
6	1	11	179	0
2	1	24	179	0
12	0	19	179	0
1	1	20	179	0
15	0	22	179	0
17	1	1	180	0
19	1	2	180	0
20	0	12	180	0
28	1	5	180	0
29	0	26	180	0
24	2	6	180	0
14	1	16	180	0
11	2	23	180	0
22	0	10	180	0
9	1	15	180	0
15	0	19	181	0
5	1	22	181	0
26	1	24	181	0
23	0	20	181	0
16	0	11	181	0
2	1	14	181	0
12	0	17	181	0
1	2	29	181	0
6	1	9	181	0
10	1	28	181	0
2	0	6	182	0
16	1	26	182	0
9	0	12	182	0
24	1	1	182	0
22	1	29	182	0
19	1	5	182	0
15	1	20	182	0
10	1	23	182	0
28	0	17	182	0
14	1	11	182	0
20	2	28	183	0
29	1	14	183	0
6	1	15	183	0
26	1	22	183	0
17	1	16	183	0
11	2	19	183	0
5	0	10	183	0
12	1	2	183	0
23	1	24	183	0
1	0	9	183	0
16	1	1	184	0
22	0	12	184	0
10	1	11	184	0
14	1	6	184	0
24	0	20	184	0
9	0	17	184	0
28	0	29	184	0
2	0	5	184	0
19	1	26	184	0
15	1	23	184	0
29	1	2	185	0
11	1	9	185	0
26	0	28	185	0
1	0	10	185	0
6	1	22	185	0
5	1	24	185	0
20	2	16	185	0
17	1	19	185	0
23	0	14	185	0
12	1	15	185	0
2	2	26	186	0
10	1	12	186	0
19	1	20	186	0
28	2	6	186	0
22	0	23	186	0
9	0	29	186	0
16	1	5	186	0
24	0	17	186	0
14	0	1	186	0
15	0	11	186	0
1	1	28	187	0
11	1	22	187	0
29	0	19	187	0
17	0	14	187	0
12	1	24	187	0
20	1	9	187	0
5	2	15	187	0
23	1	2	187	0
26	1	10	187	0
6	0	16	187	0
14	2	24	188	0
11	1	20	188	0
10	0	19	188	0
23	0	26	188	0
22	1	28	188	0
12	0	1	188	0
2	1	15	188	0
29	2	17	188	0
9	1	16	188	0
6	1	5	188	0
5	2	29	189	0
20	0	6	189	0
16	1	2	189	0
1	0	23	189	0
26	2	12	189	0
24	0	11	189	0
28	0	14	189	0
19	1	9	189	0
17	1	22	189	0
15	0	10	189	0
28	0	14	189	0
16	1	2	189	0
1	0	23	189	0
26	2	12	189	0
5	2	29	189	0
24	0	11	189	0
19	1	9	189	0
17	1	22	189	0
15	0	10	189	0
20	0	6	189	0
11	1	29	190	0
7	0	14	190	0
17	1	26	190	0
9	0	16	190	0
22	0	19	190	0
6	0	2	190	0
25	0	15	190	0
30	2	10	190	0
12	0	23	190	0
20	2	1	190	0
19	1	17	191	0
1	2	12	191	0
16	1	25	191	0
15	2	6	191	0
10	2	11	191	0
23	1	7	191	0
26	2	20	191	0
29	0	9	191	0
14	1	30	191	0
2	2	22	191	0
2	1	15	192	0
23	1	20	192	0
25	1	1	192	0
22	2	29	192	0
19	0	6	192	0
7	2	12	192	0
9	0	26	192	0
10	0	14	192	0
30	2	11	192	0
16	0	17	192	0
20	0	10	193	0
26	1	22	193	0
29	2	7	193	0
14	1	23	193	0
11	2	19	193	0
6	0	30	193	0
1	2	16	193	0
15	2	9	193	0
12	1	25	193	0
17	0	2	193	0
19	2	14	194	0
16	0	20	194	0
30	1	12	194	0
9	1	17	194	0
10	0	29	194	0
22	2	15	194	0
7	2	1	194	0
2	0	11	194	0
25	2	6	194	0
23	0	26	194	0
17	2	10	195	0
15	0	19	195	0
12	1	9	195	0
26	1	25	195	0
1	2	23	195	0
11	2	16	195	0
20	1	7	195	0
29	1	30	195	0
14	1	2	195	0
6	1	22	195	0
15	1	29	196	0
14	1	11	196	0
16	1	26	196	0
12	1	10	196	0
2	0	19	196	0
9	1	25	196	0
1	1	6	196	0
17	1	20	196	0
30	2	7	196	0
23	2	22	196	0
11	2	15	197	0
20	2	12	197	0
6	1	23	197	0
25	0	17	197	0
22	1	30	197	0
26	1	1	197	0
10	1	2	197	0
29	0	14	197	0
7	0	9	197	0
19	1	16	197	0
1	0	11	198	0
17	2	15	198	0
26	1	6	198	0
20	2	29	198	0
23	1	30	198	0
7	0	10	198	0
16	0	22	198	0
12	2	14	198	0
25	1	2	198	0
9	1	19	198	0
6	2	9	199	0
2	0	16	199	0
19	1	12	199	0
30	0	20	199	0
29	0	1	199	0
10	2	23	199	0
14	1	25	199	0
11	1	7	199	0
22	1	17	199	0
15	0	26	199	0
20	0	22	200	0
16	0	6	200	0
1	2	10	200	0
25	2	19	200	0
23	1	11	200	0
26	1	30	200	0
12	1	29	200	0
7	1	15	200	0
17	0	14	200	0
9	2	2	200	0
19	1	23	201	0
30	2	1	201	0
10	1	9	201	0
14	1	20	201	0
11	0	12	201	0
29	1	17	201	0
15	0	16	201	0
2	2	26	201	0
22	1	25	201	0
6	0	7	201	0
7	2	2	202	0
17	1	6	202	0
12	1	15	202	0
25	1	30	202	0
23	2	29	202	0
9	1	22	202	0
26	0	19	202	0
16	1	10	202	0
1	2	14	202	0
20	0	11	202	0
1	0	19	203	0
10	2	15	203	0
14	1	16	203	0
20	0	9	203	0
23	1	25	203	0
12	1	6	203	0
30	0	17	203	0
7	2	22	203	0
11	1	26	203	0
29	0	2	203	0
26	0	12	204	0
16	2	29	204	0
6	1	11	204	0
25	1	7	204	0
17	2	1	204	0
15	2	20	204	0
22	1	14	204	0
2	1	30	204	0
9	1	23	204	0
19	1	10	204	0
7	1	26	205	0
14	1	15	205	0
29	2	6	205	0
10	1	25	205	0
1	2	9	205	0
20	1	2	205	0
11	1	22	205	0
12	1	17	205	0
30	0	19	205	0
23	0	16	205	0
6	0	14	206	0
22	0	1	206	0
9	1	30	206	0
16	1	7	206	0
17	2	11	206	0
25	1	20	206	0
15	0	23	206	0
2	2	12	206	0
19	1	29	206	0
26	1	10	206	0
14	1	9	207	0
29	0	26	207	0
10	0	6	207	0
12	1	22	207	0
1	0	15	207	0
23	1	2	207	0
20	0	19	207	0
11	1	25	207	0
7	0	17	207	0
30	0	16	207	0
15	0	30	208	0
17	1	23	208	0
22	1	10	208	0
9	0	11	208	0
6	1	20	208	0
16	2	12	208	0
26	2	14	208	0
2	2	1	208	0
25	2	29	208	0
19	2	7	208	0
19	1	1	209	0
17	2	30	209	0
15	1	10	209	0
2	2	29	209	0
6	2	12	209	0
9	2	20	209	0
26	1	11	209	0
16	1	14	209	0
22	2	7	209	0
25	2	23	209	0
20	1	15	210	0
23	2	9	210	0
30	1	2	210	0
10	2	19	210	0
14	1	22	210	0
7	1	25	210	0
1	0	17	210	0
11	1	6	210	0
29	1	16	210	0
12	0	26	210	0
19	0	11	211	0
2	0	17	211	0
7	0	29	211	0
30	0	6	211	0
25	0	12	211	0
23	0	14	211	0
16	1	1	211	0
22	0	26	211	0
9	1	15	211	0
10	2	20	211	0
14	2	19	212	0
20	0	16	212	0
1	1	7	212	0
15	0	22	212	0
12	1	30	212	0
17	1	9	212	0
29	0	10	212	0
6	1	25	212	0
11	1	2	212	0
26	0	23	212	0
16	1	11	213	0
30	0	29	213	0
19	2	15	213	0
25	0	26	213	0
23	2	1	213	0
10	2	17	213	0
7	2	20	213	0
22	2	6	213	0
9	2	12	213	0
2	0	14	213	0
11	1	30	214	0
6	0	19	214	0
14	1	10	214	0
26	2	9	214	0
12	1	7	214	0
17	1	16	214	0
1	0	25	214	0
15	1	2	214	0
29	2	22	214	0
20	1	23	214	0
29	0	11	215	0
14	2	7	215	0
15	1	25	215	0
1	2	20	215	0
23	1	12	215	0
19	1	22	215	0
16	2	9	215	0
10	2	30	215	0
26	0	17	215	0
2	0	6	215	0
17	1	19	216	0
30	0	14	216	0
25	0	16	216	0
11	1	10	216	0
20	1	26	216	0
6	1	15	216	0
22	1	2	216	0
12	1	1	216	0
7	0	23	216	0
9	0	29	216	0
17	1	7	217	0
16	1	23	217	0
6	1	10	217	0
22	0	12	217	0
19	1	30	217	0
25	0	11	217	0
26	1	29	217	0
15	2	1	217	0
2	1	20	217	0
9	0	14	217	0
30	2	15	218	0
14	2	26	218	0
7	1	19	218	0
20	1	6	218	0
1	0	2	218	0
11	1	9	218	0
12	1	16	218	0
29	1	25	218	0
10	1	22	218	0
23	0	17	218	0
9	1	1	219	0
17	0	12	219	0
15	0	14	219	0
25	0	10	219	0
6	0	29	219	0
26	1	7	219	0
19	1	20	219	0
16	1	30	219	0
2	0	23	219	0
22	0	11	219	0
14	1	6	220	0
29	1	19	220	0
1	1	22	220	0
7	2	16	220	0
20	0	25	220	0
23	1	15	220	0
12	1	2	220	0
30	1	9	220	0
11	1	17	220	0
10	1	26	220	0
26	1	15	221	0
1	0	29	221	0
16	0	2	221	0
20	0	30	221	0
9	2	6	221	0
7	0	11	221	0
25	0	14	221	0
12	1	19	221	0
23	2	10	221	0
17	1	22	221	0
19	1	9	222	0
11	2	1	222	0
15	1	17	222	0
22	0	16	222	0
14	1	12	222	0
30	1	23	222	0
10	1	7	222	0
29	0	20	222	0
2	2	25	222	0
6	1	26	222	0
20	2	17	223	0
11	2	14	223	0
10	1	12	223	0
6	2	1	223	0
19	1	2	223	0
22	0	23	223	0
29	0	15	223	0
7	0	30	223	0
26	2	16	223	0
25	2	9	223	0
2	1	10	224	0
17	1	25	224	0
1	1	26	224	0
23	1	6	224	0
9	1	7	224	0
12	0	20	224	0
14	1	29	224	0
16	0	19	224	0
15	0	11	224	0
30	1	22	224	0
10	0	1	225	0
15	0	7	225	0
11	0	23	225	0
14	2	17	225	0
19	1	25	225	0
29	0	12	225	0
6	1	16	225	0
22	2	20	225	0
30	1	26	225	0
2	1	9	225	0
1	2	30	226	0
23	0	19	226	0
17	0	29	226	0
9	0	10	226	0
7	2	6	226	0
25	1	22	226	0
12	2	11	226	0
26	1	2	226	0
16	1	15	226	0
20	1	14	226	0
22	1	9	227	0
19	1	26	227	0
6	1	17	227	0
30	1	25	227	0
6	1	17	227	0
15	2	12	227	0
14	1	1	227	0
29	1	23	227	0
10	0	16	227	0
19	1	26	227	0
30	1	25	227	0
10	0	16	227	0
29	1	23	227	0
14	1	1	227	0
15	2	12	227	0
11	1	20	227	0
11	1	20	227	0
2	0	7	227	0
2	0	7	227	0
22	1	9	227	0
6	0	17	228	0
12	1	16	228	0
11	0	9	228	0
20	0	19	228	0
14	2	23	228	0
24	0	29	228	0
30	1	1	228	0
10	2	31	228	0
32	0	2	228	0
22	2	26	228	0
31	2	20	229	0
23	1	22	229	0
1	0	24	229	0
26	0	10	229	0
9	0	30	229	0
17	1	32	229	0
19	1	14	229	0
29	0	11	229	0
16	2	6	229	0
2	0	12	229	0
11	2	17	230	0
10	0	19	230	0
20	0	14	230	0
9	0	32	230	0
31	2	26	230	0
24	2	6	230	0
29	1	2	230	0
12	2	22	230	0
1	2	23	230	0
30	2	16	230	0
32	2	30	231	0
2	2	1	231	0
14	0	29	231	0
17	0	9	231	0
19	1	31	231	0
6	0	20	231	0
23	1	12	231	0
16	2	10	231	0
22	0	11	231	0
26	1	24	231	0
10	1	14	232	0
9	1	22	232	0
30	1	2	232	0
1	0	16	232	0
20	2	26	232	0
31	1	23	232	0
24	1	32	232	0
29	0	19	232	0
11	1	6	232	0
12	1	17	232	0
16	1	29	233	0
26	0	12	233	0
17	2	24	233	0
19	0	9	233	0
6	2	30	233	0
22	0	31	233	0
2	0	20	233	0
32	1	1	233	0
14	1	11	233	0
23	2	10	233	0
16	1	19	234	0
31	0	29	234	0
22	2	14	234	0
9	2	24	234	0
6	1	32	234	0
20	0	10	234	0
26	1	23	234	0
12	1	1	234	0
17	1	2	234	0
30	0	11	234	0
2	0	6	235	0
23	2	16	235	0
11	1	12	235	0
10	2	17	235	0
14	0	26	235	0
1	2	9	235	0
24	0	30	235	0
19	1	22	235	0
32	2	31	235	0
29	1	20	235	0
31	0	11	236	0
22	1	24	236	0
20	1	1	236	0
23	0	6	236	0
26	2	30	236	0
29	0	9	236	0
10	0	12	236	0
19	1	32	236	0
14	1	2	236	0
16	2	17	236	0
2	0	23	237	0
30	1	29	237	0
24	0	20	237	0
6	0	31	237	0
9	1	14	237	0
11	1	10	237	0
1	1	22	237	0
32	0	16	237	0
12	2	19	237	0
17	2	26	237	0
19	1	24	238	0
29	2	12	238	0
14	0	17	238	0
16	1	2	238	0
10	1	1	238	0
26	1	32	238	0
31	1	9	238	0
20	0	30	238	0
22	2	6	238	0
23	0	11	238	0
30	1	31	239	0
12	1	20	239	0
24	1	23	239	0
1	0	26	239	0
32	0	22	239	0
11	2	16	239	0
9	2	10	239	0
17	0	29	239	0
2	2	19	239	0
6	1	14	239	0
20	1	11	240	0
23	2	32	240	0
26	0	6	240	0
22	0	30	240	0
10	1	2	240	0
14	1	24	240	0
31	0	12	240	0
29	0	1	240	0
16	1	9	240	0
19	0	17	240	0
24	2	11	241	0
9	2	20	241	0
16	2	14	241	0
30	2	12	241	0
17	1	23	241	0
19	1	26	241	0
29	1	22	241	0
2	0	31	241	0
32	2	10	241	0
1	1	6	241	0
11	1	1	242	0
10	2	29	242	0
22	1	17	242	0
14	0	32	242	0
20	2	16	242	0
31	1	24	242	0
23	0	30	242	0
12	2	9	242	0
6	1	19	242	0
26	2	2	242	0
16	0	22	243	0
17	2	20	243	0
2	0	11	243	0
32	1	12	243	0
9	2	6	243	0
1	0	31	243	0
19	1	23	243	0
29	1	26	243	0
24	2	10	243	0
30	1	14	243	0
11	1	19	244	0
23	2	9	244	0
31	1	17	244	0
22	2	2	244	0
20	0	32	244	0
6	0	29	244	0
12	0	24	244	0
10	0	30	244	0
14	1	1	244	0
26	0	16	244	0
6	1	12	245	0
14	2	31	245	0
19	1	1	245	0
23	1	20	245	0
16	1	24	245	0
22	0	10	245	0
26	1	11	245	0
2	2	9	245	0
32	2	29	245	0
17	1	30	245	0
30	2	19	246	0
12	2	14	246	0
11	1	32	246	0
20	1	22	246	0
31	0	16	246	0
24	1	2	246	0
10	0	6	246	0
29	2	23	246	0
1	0	17	246	0
9	1	26	246	0
10	2	16	247	0
29	0	14	247	0
31	0	19	247	0
20	1	6	247	0
1	1	2	247	0
24	1	26	247	0
30	2	32	247	0
11	1	22	247	0
9	1	17	247	0
12	1	23	247	0
32	0	9	248	0
2	1	29	248	0
22	2	12	248	0
14	2	20	248	0
19	2	10	248	0
26	1	31	248	0
6	1	24	248	0
17	2	11	248	0
16	0	30	248	0
23	0	1	248	0
17	0	12	249	0
23	1	31	249	0
6	2	11	249	0
2	2	30	249	0
26	1	20	249	0
22	1	9	249	0
19	1	29	249	0
32	1	24	249	0
16	1	1	249	0
14	2	10	249	0
9	2	19	250	0
10	0	23	250	0
12	0	26	250	0
11	0	14	250	0
24	0	17	250	0
31	1	22	250	0
29	0	16	250	0
30	1	6	250	0
20	2	2	250	0
1	2	32	250	0
11	2	26	251	0
30	1	17	251	0
24	0	16	251	0
1	0	19	251	0
9	1	2	251	0
10	1	22	251	0
20	2	23	251	0
29	0	32	251	0
31	2	14	251	0
12	1	6	251	0
16	1	31	252	0
23	2	29	252	0
6	0	10	252	0
22	1	20	252	0
17	2	1	252	0
2	1	24	252	0
19	0	30	252	0
14	2	12	252	0
26	1	9	252	0
32	0	11	252	0
1	1	12	253	0
32	0	6	253	0
29	0	31	253	0
24	2	9	253	0
23	0	26	253	0
14	1	22	253	0
11	1	30	253	0
2	0	17	253	0
19	0	16	253	0
10	0	20	253	0
9	1	1	254	0
22	2	19	254	0
16	1	23	254	0
12	1	11	254	0
20	1	29	254	0
17	1	10	254	0
6	1	2	254	0
26	0	14	254	0
30	1	24	254	0
31	2	32	254	0
2	0	10	255	0
17	1	19	255	0
6	1	22	255	0
9	1	16	255	0
11	0	23	255	0
1	2	29	255	0
24	0	14	255	0
30	2	20	255	0
32	1	26	255	0
12	1	31	255	0
20	1	12	256	0
29	0	17	256	0
31	0	30	256	0
23	1	24	256	0
26	2	1	256	0
22	0	32	256	0
10	0	9	256	0
14	2	6	256	0
16	2	11	256	0
19	1	2	256	0
1	1	10	257	0
11	1	20	257	0
17	2	14	257	0
12	1	29	257	0
32	1	23	257	0
24	2	19	257	0
2	0	16	257	0
30	1	22	257	0
9	1	31	257	0
6	0	26	257	0
22	2	1	258	0
23	1	2	258	0
20	0	24	258	0
31	0	6	258	0
29	0	30	258	0
14	2	9	258	0
26	1	17	258	0
10	0	11	258	0
16	1	32	258	0
19	0	12	258	0
17	2	16	259	0
32	0	19	259	0
1	2	20	259	0
11	1	31	259	0
24	1	22	259	0
30	1	26	259	0
12	1	10	259	0
6	2	23	259	0
2	0	14	259	0
9	2	29	259	0
2	0	32	260	0
31	2	10	260	0
23	1	14	260	0
26	1	22	260	0
9	2	11	260	0
29	1	24	260	0
19	1	20	260	0
17	1	6	260	0
1	0	30	260	0
16	1	12	260	0
24	0	1	261	0
10	2	26	261	0
6	0	16	261	0
11	2	29	261	0
30	2	9	261	0
22	1	23	261	0
32	0	17	261	0
14	0	19	261	0
20	0	31	261	0
12	1	2	261	0
24	1	31	262	0
9	1	12	262	0
16	2	20	262	0
30	1	23	262	0
1	2	11	262	0
17	2	22	262	0
32	0	14	262	0
19	1	6	262	0
29	2	10	262	0
2	0	26	262	0
12	2	30	263	0
11	1	24	263	0
20	0	9	263	0
23	1	17	263	0
31	1	2	263	0
6	2	1	263	0
22	1	29	263	0
10	1	32	263	0
14	2	16	263	0
26	1	19	263	0
24	0	12	264	0
9	0	23	264	0
1	1	14	264	0
29	1	6	264	0
2	2	22	264	0
32	2	20	264	0
30	1	10	264	0
16	0	26	264	0
19	2	11	264	0
17	1	31	264	0
12	1	32	265	0
20	2	17	265	0
31	2	1	265	0
23	2	19	265	0
6	1	9	265	0
26	1	29	265	0
22	1	16	265	0
11	1	2	265	0
10	1	24	265	0
14	2	30	265	0
20	2	17	265	0
11	1	2	265	0
23	2	19	265	0
6	1	9	265	0
12	1	32	265	0
31	2	1	265	0
22	1	16	265	0
10	1	24	265	0
14	2	30	265	0
26	1	29	265	0
14	1	9	266	0
26	2	31	266	0
33	2	6	266	0
10	2	16	266	0
29	0	20	266	0
7	0	23	266	0
15	1	30	266	0
11	0	17	266	0
19	1	1	266	0
32	0	12	266	0
20	0	10	267	0
23	0	15	267	0
16	1	29	267	0
9	1	32	267	0
31	0	14	267	0
7	1	17	267	0
30	2	11	267	0
6	0	19	267	0
12	1	26	267	0
1	0	33	267	0
26	2	1	268	0
16	2	17	268	0
31	0	11	268	0
14	1	7	268	0
10	1	6	268	0
30	1	23	268	0
15	0	12	268	0
20	2	33	268	0
19	1	9	268	0
29	2	32	268	0
9	0	31	269	0
32	1	20	269	0
11	1	26	269	0
33	0	29	269	0
6	0	16	269	0
12	0	19	269	0
7	2	15	269	0
1	0	10	269	0
17	1	30	269	0
23	2	14	269	0
14	0	17	270	0
15	0	11	270	0
19	1	32	270	0
20	1	9	270	0
10	1	33	270	0
31	1	12	270	0
29	1	6	270	0
26	1	23	270	0
16	1	1	270	0
30	1	7	270	0
6	2	20	271	0
7	1	31	271	0
9	0	26	271	0
11	1	14	271	0
12	1	30	271	0
32	1	10	271	0
17	1	15	271	0
33	0	16	271	0
23	0	19	271	0
1	0	29	271	0
12	2	6	272	0
9	2	33	272	0
31	2	32	272	0
1	2	20	272	0
7	0	11	272	0
23	0	17	272	0
15	0	14	272	0
30	2	26	272	0
10	2	29	272	0
16	1	19	272	0
