1002533	2001965
1001038	1001038
1000061	2000193
1001530	1001530
1000223	2000287
1001856	2001633
2000948	2001121
1001666	2001373
1002202	1002202
2002121	2002121
1001753	1001753
2002078	2002078
1002673	2000555
2000533	2000533
1001003	1001003
2000200	2000200
1000897	1000897
1002541	1002541
1001042	1001042
1001470	1001470
1002443	1002443
2001736	1001924
1001216	2000883
1002307	2001769
1000214	1000214
1001629	1001629
1000175	1000175
2001986	2001986
1001128	1001128
1001372	2001044
2000122	2001855
1002730	1002730
2000332	2000332
1000029	2000096
2001988	1002591
1000317	1000359
1000860	1000860
2001858	2001858
1002290	1002290
2002112	1002814
2000507	1000404
1001239	1001239
1000683	2000616
2001391	1001876
2001898	1002476
1001474	2001113
1000602	2000494
1001903	1001707
2000998	1001146
1002630	1002630
1002465	1002719
2001525	2001525
1000754	2001162
1001819	1001819
1002579	2002020
1001900	1001900
2000413	2000413
1002256	2002148
1002133	1002133
1002623	2002056
2001880	1002372
1002147	1002619
2001368	2001368
1002399	1002399
1002748	2002134
1001179	2000519
1000755	2001119
1002815	2002077
2000862	1000769
1002373	2001806
2000059	2000059
2001055	1001376
1001167	2001015
2000021	2000021
1000439	2000177
1000773	2001754
2000997	2000997
2000462	2000462
1000407	2001183
2001418	1001825
2000988	1002790
2000699	1000745
1000494	2000090
2001628	2001628
1000028	2000798
1000073	2000303
2001695	2001695
1001913	1001913
1002333	1002333
1001082	2000806
1001225	1001225
2000129	2000129
2002003	2002150
2000840	2000840
2000544	1000043
2000112	1000291
1002116	1001095
2001529	1002031
1002264	1002264
2001168	1001321
1001518	2001040
1000006	2000471
1000459	2000264
1001660	1001660
1000642	1000642
2001616	2001423
1001791	1001791
2001805	2001805
1000114	1000114
1000382	2000256
2001146	2001801
1000193	2000173
1001194	2000354
1001757	2001470
2000855	2000855
2001970	2001970
2000226	1000210
2001568	1001981
2001937	2001937
2001531	2001531
1000700	2000876
2001074	1001276
1001174	2000877
1000463	2000335
1000920	1001842
2000866	1000869
1001405	2001169
1000917	1000917
2000842	1001005
1002002	1002002
2001642	1002214
2000429	1000577
2000941	1001278
2002145	1002614
2000628	2000020
1000117	1000117
2000370	2000370
1001027	2000839
1001564	2001263
2000779	1000882
2001356	1002155
1000525	2000488
1001340	2001143
2000264	1000459
1002255	1000217
1002254	1002254
2000601	2000246
2000812	2000811
2000216	2000216
2001668	2001668
2000895	2000895
2000503	2000503
1000166	2000593
1002325	1002325
1002491	2001971
1002079	2001733
2001709	2001709
2001675	1002227
2001284	2001284
2001893	1002516
1002061	1001720
1001572	1001719
2002070	1002691
1001836	2001439
1002251	1002251
1000988	1000988
1001253	2000886
1002597	1001342
1001531	1002444
1002618	1002618
2001858	1002342
1002346	2001791
1002015	1002015
2001095	1000737
2002054	1002166
2002150	1002537
2001721	1002241
2000803	1000988
1000322	1000322
2002134	1002748
1000800	1000800
2001070	2001070
1000752	1000922
1000861	2000778
1000051	1001983
2000115	2000115
1001261	1001261
2001665	2001665
1002569	1002569
2000728	2000728
2000979	2000979
2001048	1000087
1001265	1001265
1000385	2000327
1001622	2001721
1001030	1000797
1001932	1001932
2000496	2000496
2001593	2001593
1000202	2000130
1000430	1000430
2001941	1002434
1002084	1002084
1001096	1001096
1001591	2001271
2000611	2000611
2002109	1002772
1000933	2000419
1002672	1002672
1000737	1002538
1000130	2000997
1000875	1000875
2000155	2000155
1000927	1000927
2001005	2001005
2001711	2001711
2000621	2001669
1001876	2001391
2001386	1001833
1001794	1001794
1002535	1002609
2000963	1001111
2001611	2001611
1000343	1000343
2000404	1001352
1001826	1001705
2000868	2000868
2001074	1001302
2000815	1000888
2001475	2001888
1001625	1000085
1001950	2001513
1000053	1000053
2001828	1002358
1002051	1002051
1000616	2001313
1001909	2001440
2000955	2000955
1000108	2000127
1002316	1002316
1000283	1000283
1002152	1002152
2000290	1000539
1001540	2001251
2001068	2001068
2001145	1002040
2000122	2000122
2001274	2001274
1000992	1000992
1001835	1001835
2000885	1001178
2000903	1001133
2000768	1000863
1001815	2001348
2001137	2001137
1002062	2001576
1000827	2000495
2000230	1000424
1001902	2001410
1001825	1001825
2000789	2000789
2000117	2001027
1000914	1000914
1002276	1002276
2000744	1001290
2001102	2001102
1000575	1000209
2001411	2001411
1000552	2000021
2002058	1002638
1000600	2000709
2000191	1000313
1002580	1002537
2000125	1000456
2000488	1001615
2000159	1000076
1002082	1002078
1000560	2000310
2000604	2001569
2002046	2002046
2001967	1000216
2001045	1001334
2001819	2001819
2001575	1002053
1002733	2002032
1001113	2001007
2000065	1000501
1000109	2000108
2000020	1000431
1000658	1000658
2001477	1001824
2001502	1001730
1000165	1000165
1000982	1000982
2002018	2001095
1000685	2001826
2000270	1000458
1000802	1001842
1001890	2001404
1000781	2000808
1001605	1001435
1000386	1000386
1001080	1001080
1001891	2001471
1001614	2001248
2001336	1002202
2001931	1002588
1002464	2001755
2000456	1000388
1000337	1000337
1000176	1000176
1002384	2001766
2001711	1002220
1002320	1001423
2000845	2000845
2000408	1000521
2001713	2001713
1000299	1000299
1000791	2000702
2001181	1002376
1001273	1001273
2000951	2000951
2001061	1001303
1002263	1002263
1000139	1000139
2001774	2001774
2000352	2000352
2001936	2000685
2000380	1000289
1002193	2001651
1002767	1002767
1000906	2000514
2000574	2000095
2000808	1001013
1000899	1000899
2000643	1000735
1001760	1001760
1000622	1000622
1000613	2000500
1001309	2001848
2000843	2000843
1000676	1000676
1001261	2000916
1000923	1000923
1000131	1000554
1001726	1001726
1001522	1001522
2000908	2000908
1001718	2001755
1002691	1002704
2001270	1001633
1001778	1001778
2001122	1001317
1000947	1000947
2001540	1002266
2001458	2001458
2001116	2001116
1002565	2001522
2000526	1000087
2000067	1000323
1002036	2001600
1002700	1002102
2000710	2000710
2001654	1002171
1000507	1000507
1002328	1002328
2000930	1001263
2000072	1000197
2001221	1001137
1001972	2001519
1001209	1001209
1001216	1002057
1000071	1000071
1000220	2000100
2001255	1000525
1000191	2000385
1000480	2000365
2000500	1000613
1001362	2001107
2000136	2000136
1001165	2001012
2001311	1000913
2000167	2000167
1000487	2000802
1001084	1001084
1002200	1002200
1000674	1000674
2000719	1000338
1001532	1000755
1001306	2001128
1000114	2000045
1002530	1002588
2000308	2000308
2002099	2002099
1000573	1000573
1001211	2001002
1000152	2000379
2000434	2000434
2001497	2001497
2001243	2001243
1001422	1001422
1002327	1001418
1001137	1001719
1002385	1001729
1001909	2000687
2001474	1001696
2001941	2001941
2000287	1000223
2000180	2000180
1000743	2000587
2000218	2001115
2000040	2000040
2001110	1001364
1002523	1002523
2001327	2001327
2001142	1001298
1002078	2000585
2001117	2001117
1002177	2000668
2001925	1002567
2001590	2001590
2000033	2000033
2000240	1000353
2001433	2000886
1000013	1000013
1000754	2000826
1001691	1001691
2001142	1000442
2000726	1000862
1002220	2001711
1001743	2001497
1002823	1002434
2001015	2001015
2002060	1000969
1002089	1002089
1001142	1001142
1002400	1002400
1002560	1002560
2001834	2001834
2001390	2001390
2001275	2001051
1000494	1000494
1002293	1002293
2001497	1001743
1000520	1000520
1000647	1000647
1000936	1000936
2001879	2001509
1000898	1000898
1000712	1000712
1000994	1000994
2001876	2002060
1001979	1001979
1000569	2000018
1001511	1001511
1000969	2000793
2001408	2001408
1000646	1000646
1001046	2000873
2002063	1002645
2001955	1001882
2001400	2001400
1000179	2000339
1001907	2001620
1000419	2000608
1000667	1000499
1000047	2000578
1000489	1000489
2001251	1001540
1002654	1002654
1000273	2000431
1001809	1001809
2000169	2000169
2001561	1002017
1002107	2001641
2000082	2000082
2001444	1001866
1002260	2001809
2000207	1000994
1000101	1000101
2000703	2000703
1000250	1000250
1001963	2000839
1001184	2000975
2001155	2001489
1000825	1000825
1001076	1001076
2000375	2000375
1001256	1001256
1002513	1002513
1001737	2001406
1000357	1000357
2000300	2000300
2000258	2000258
2001153	1001426
1002453	1002453
1000684	1000684
2000750	1000896
1001810	2001462
2001423	1001830
2001277	2001277
1000923	2000795
2000294	1000140
1001545	2001665
2001531	1001959
2000609	2000609
1000271	1000271
1001639	1001664
1001803	1001803
2001077	1001285
2000033	1000384
1000060	1000060
1000298	1000298
1000516	2000757
1002561	1002561
2000755	1001395
2001363	2001363
1000195	2000640
2000556	1000657
1001057	1001057
1001708	1000036
2001093	2001093
2000632	1000618
2000304	1000389
1001034	1000077
1002341	1002341
2000321	1000465
1000834	2000636
1000580	1000580
1001418	1001418
2000187	2000187
1000988	2000803
2001304	2001304
1002312	1002312
1001860	1001860
1001078	1001078
1001432	2001050
2000192	1000460
1001997	1002626
1002176	1002176
2000529	2000529
2001261	1001648
1001900	1002694
2001914	2001914
1001831	1001831
1000896	1000896
1002338	2001787
1001990	2002068
1002777	1002777
1002717	2001877
1002226	1002226
2002137	1002542
2000455	2000455
1002069	2001952
1001040	1001040
2001814	2001814
2001821	2001821
1002339	1002040
1002350	1002350
1001707	1001707
1001332	1001332
1001549	1001549
2000624	1000645
1001217	2001215
1000874	2000846
1002516	1002175
1001394	2001069
1000650	1000650
1000797	1001030
2001054	1001183
2000267	2000267
1000406	2000306
1000702	2000574
2001103	2001103
1000453	1000453
1002372	1002372
1000737	1001337
2000969	1001059
1002214	2001642
1000153	2000502
2000764	2000764
1000661	1000661
2000013	2000013
2000260	2000260
2001771	2001771
2001528	2001528
1002162	2001639
2001378	2001378
2001554	2001554
2001912	1002468
1000832	1000832
1000108	2000641
1000658	2000714
1002336	2001307
1000938	2000867
1001105	2000882
2000372	1000013
1000054	1000054
1002553	2001907
1002042	1002042
1002356	1002356
2000871	2000871
2001438	2001438
2001742	1001933
2001212	1001659
1002229	1002229
2000447	1000331
1000059	1000059
1001406	2001192
2001293	2001293
2001183	2001781
1000200	2000228
1001042	1001662
1001901	1001901
2001014	1001130
2001220	1001654
2001025	1001187
1002040	1002040
1001396	2001773
2001984	1002489
1001156	1001156
2000237	2000237
2001056	2002050
2001421	2001421
2001158	2001849
1002435	2002012
2000861	1000991
1000990	1000990
1000897	2000797
2000686	2000981
1000050	1000050
1001607	1000234
1000611	1000611
2001494	1000080
2002069	1002735
1000287	2000204
1002167	1002167
2001910	2001910
1002636	1002636
1001447	1001447
1001622	1002241
1001826	1001826
1000842	1000842
1001495	2001572
1000131	2000390
2001319	2001319
1000688	1000166
2000143	1001161
2001418	2001418
1001733	1001733
1000497	2000434
2001754	2001710
1000924	2002064
2000199	2000336
2001530	1001197
1000568	1000568
2001012	2001012
2000024	1000684
2000716	2000716
1000654	1000637
1002687	1002687
1000996	1000996
1000569	1000036
2001630	2001630
2000851	1000914
1002760	1002760
2001239	2001239
1002675	1002675
1002771	1002771
1002043	1002043
2002089	2000988
2001900	2001900
1001968	1002218
2000041	2001106
1001157	1001157
2000426	2000426
1001151	1001151
2001434	2001434
1000308	1000308
2000004	2000004
1001713	1001713
1000660	1000660
2000184	2000184
1000094	2001012
2000336	1000183
1001223	2000954
1001468	2001849
1000063	1000063
1002582	2001972
2000921	2000921
1001185	2000972
2000558	2000558
1001503	2001240
1000344	1000344
2001422	2001422
1002516	2001893
1000083	2000201
1000319	2000182
2001079	2001421
1001959	1001959
2001901	1000921
1000953	1000144
2001090	1001380
1002778	1002778
1000194	2001927
2000162	2000162
1000097	1000097
1001693	2001989
2001012	1001165
2000295	1000395
2000212	1000453
2001636	1002166
2001433	1001253
1001779	1001850
1000983	1000983
1002411	2001850
2000911	2000911
1000386	2000098
1000443	2001102
2001758	2001758
1000653	2000148
1002556	1002556
1000649	1001150
1001911	2001608
1001433	1001433
1001923	1001923
1001274	1001274
2000935	1001198
2000527	2000527
1001059	1001059
2001457	1001646
1001304	1001304
2000463	1000024
1000360	1000360
2001921	1002551
1002031	1002031
2001280	1001611
2000201	1000083
2000737	1001156
2000111	1000830
2002142	1002781
1001902	1001902
2000179	2000179
1000337	2000196
2001722	1001812
1001250	2000890
2001605	1001955
1000837	2000773
2002060	2002060
1001692	1001692
2001994	2001876
2000837	2000281
1000235	1000235
1000517	2000064
1002266	1001949
2001128	2001128
1001168	1001168
2000784	2000784
1000095	1000095
1000616	2001463
2001914	1002552
1000654	1000654
2000152	2000152
2001887	1002340
2000404	2000404
2000025	1000567
2000635	1000679
2000058	2000058
2001561	2001561
2001533	2001533
1000780	1000780
1002590	1002590
2000705	2000705
2000875	2001647
2001926	1001563
1001921	1001921
2000325	2000325
2000203	1000813
1001827	2001260
1002206	1002206
2002124	1002716
2001958	2001522
2001306	2001306
2002103	1002044
1001377	2001178
2000899	2000899
1000550	2000331
2000627	2000627
1001151	2000912
1001093	2001953
1000051	1001815
1000975	1000975
1002460	1002460
2001073	2001654
2001897	2001897
2002004	1002568
2000307	1000185
2000331	1000550
1000243	1000243
1001337	2002018
1001106	2001848
2000031	2000031
1000015	1000015
1001496	2001273
1001444	2001153
2000411	2000007
1001839	1002266
2001412	1001818
1000682	1000682
2000415	1000438
2000479	2000479
1001986	2001590
1000711	1001594
1001383	1001765
1002562	1002812
2001353	2001353
1000011	2000360
2000947	2000618
1000641	1000641
1002013	1002013
2000497	2000497
2000574	1000702
2000107	2000107
1002361	2001509
1001296	1000356
1002406	1002070
1001760	1000623
1001781	1002361
2001106	1001369
2000063	2000063
2001417	1001903
1001061	2000740
1001664	2001340
1000353	1000353
2000522	2000522
1001383	1001383
2001790	2001790
2001798	1001476
1001900	2002066
2002032	2002032
1001550	1000443
2000844	2001638
2000525	1000263
1002028	2001523
1000119	1000119
2001343	2001343
1002257	1002257
1001745	1001820
2001865	1002249
1000004	1000702
1000125	2001115
1000751	2000711
1001764	1001764
1000020	1000020
2001866	2001600
2001838	2001075
2000628	1000771
1000045	2000362
1000151	1000151
1001019	1001019
2000959	2000959
2001100	2001100
2000306	1000406
1002409	1002409
1000701	2000561
1000614	2000549
1002735	2002069
2000826	2001162
1001854	2001005
1000048	2000479
2001618	1002046
1001401	1001401
2001467	1000580
2001950	1001531
1000136	1000136
2000657	1000708
1001055	1001055
1001305	2001064
2000590	2000590
1000253	2000602
1001291	2001631
2002127	1002771
1001211	1001211
1001815	1001983
1001782	1001782
2001937	1002630
2000724	2000724
1001718	2001954
2000104	2000104
1000060	2000527
2000860	1000944
1002104	1002104
1000769	2000862
2002086	1001841
1000986	2000849
1002179	1002179
1000618	1000618
1000968	1000731
2000608	2000608
1001411	2001118
1000406	1000406
2001236	1001602
2000908	1000290
2002006	2002006
1000579	2000378
2001948	1002410
1001194	1000290
1002097	1002097
1001195	1000763
2001466	1001719
1001150	2001569
2000766	1001516
1000138	1000138
1002490	2002002
1000256	1000256
2001518	2001518
2001107	2001107
2002047	2002047
1002235	1000666
2002068	2002068
1001542	1001542
1001471	1000512
1001749	2001889
2000936	1001115
2000825	1001280
2001636	2001359
2002146	2002146
2000489	1000360
1000082	2000009
2001090	2001090
2001558	2001643
2002052	1002738
1002000	2001566
1002036	1002036
2002086	2002086
1001351	1001351
2001955	2001955
1002361	2001879
1000415	2000132
2001508	2001498
2000316	2000316
2000833	1002191
2000469	2000469
2001781	1000407
2001368	1001837
1002508	2001807
1001170	1002306
2001039	1000077
2002024	2002024
1000463	1000463
2001101	2001101
1000986	1000986
1000909	2001089
1000036	1001708
1002719	1002719
1000556	2000529
2000730	2000730
1000252	2000030
1000198	2000037
2000395	1000017
2000479	2000611
2000374	2000374
1000593	1000593
2002151	1002688
2000442	2000442
1002592	1002592
2000036	1000514
1002134	1002134
2001187	1002212
1001181	2001486
2000076	2000076
2001860	2001860
1001230	2000753
2000991	1001125
1001884	2001449
1001491	2001266
2001259	2001259
2001600	1002036
2001644	1002148
1000702	2000095
1000950	1000950
1001315	1001315
2000444	2000444
2001255	2000488
1000286	1000286
2000849	1000986
2001778	1002332
2001356	2001356
2002115	1002363
2000390	1000131
1001328	1002339
1001148	2000618
1001592	1001592
1002493	1002493
1001471	2001063
2000339	2000339
2001097	2000967
2000804	1000916
2000835	1000978
2001637	1001095
1002822	2001193
2001232	2001232
2000153	1000524
1000899	1000530
2000966	1001141
2001584	1001435
1001565	1002449
2000023	1000032
1001404	1001404
2001953	1001093
2000830	1000959
1000090	2000540
2002077	2002077
1000558	1000558
1002447	2001439
1000492	2000169
2002007	2001247
2001812	2001812
1002516	2001659
2001933	2001933
1001711	2001363
1000372	2000038
1002024	1002024
2001878	2001878
1001225	2000734
1001088	1001088
1002548	1002548
2001050	2001050
1000232	1000232
2000605	1000749
1001153	1001153
1001534	2001315
1002171	2001073
1002526	2002014
1000495	2000328
2001451	1000841
1002404	1002401
2001009	1001157
2001891	2001891
1001722	1001559
1000729	1000729
1000568	2000473
1001734	1001734
2000051	1000549
1001890	1001191
2001721	1001622
2000977	1001203
2001619	1002151
2001190	2001190
1001124	1002167
1002479	1002479
1002572	2002116
1000850	1000850
1002735	1002735
1001719	1001719
2001461	2001461
1002077	1002077
2001883	2001883
2000922	1001204
2001909	2000808
1000905	1000905
1001290	2001057
2000849	2000551
2001192	2001192
2000127	1000796
2001396	2001112
2000507	2001648
1001908	2001390
2000977	2000977
1001820	2001460
1001507	1001507
2001049	2001049
1001958	1001958
2000743	2000743
1000014	1000014
2000302	2000302
1000338	2000719
1001162	1002566
1001220	2001983
2000643	2000643
1000556	1000556
2002010	1002812
1002692	2002090
2001345	2001345
2001611	1002659
2002092	2002092
2001363	1001711
2000993	1000929
2001691	2001691
2000361	1000280
1001860	2001930
2000897	1001230
2001851	1002392
1000664	1000664
1002506	2001959
2000362	1000045
1002113	2001684
2002066	2002066
2000577	1000808
2001808	1001192
1002255	1002255
2001126	1001311
1002252	2001285
1001482	2001293
1001915	1001915
2001499	2001499
2000057	2000057
1001761	1001761
2000840	1001544
1000918	2000766
2000427	1000457
1000347	2000179
1000141	1002611
1000015	2000039
2001404	2000904
1000918	1001516
2000923	1001147
2001879	1001833
2000838	2000488
1002480	1002480
2001580	1002013
2000126	1000062
2001783	1002343
1002552	2001953
2001618	2001618
2000687	2000687
1002476	1002476
1002032	2001682
2000771	1000997
1002418	1001093
1000586	1000586
1000805	1000296
1001570	1001570
2001998	1002419
1001044	2000854
2000379	2000379
1002758	2002037
1000781	1000781
1001789	1001789
2000405	1000100
2001131	2001131
1000778	1000778
2000776	2000776
2001760	2001780
1000150	1000150
2001945	1002469
2001523	1002028
2000699	1001602
1000662	2000684
1002197	1002197
1001882	1002488
1002422	1002422
1001665	1001665
1000666	1001716
2001961	2001961
2001631	1002122
1001603	1001971
1002807	2002132
1000763	1000763
2000826	2000826
2002138	1002740
2002025	1002524
2001077	2001077
2000099	2000099
2000499	2000499
1001935	1001935
1001848	1001848
1001150	1001923
1001135	1001135
2002096	1002712
2001164	1000122
1000845	1000845
1001858	2001392
1001557	1002502
2001517	1001970
1001408	2001081
1000661	2000705
1001181	1001181
1002586	1002586
2001677	2001677
2001394	1001724
2000691	2001437
1000378	2000120
2001419	2001419
1000890	1000890
1000654	1000801
1001138	2000949
2000180	1000491
1000925	1000925
2001598	1002051
1001799	1001799
1002162	1002162
2001592	1002042
1000892	1001384
2000821	1001009
1001572	1001137
1000509	2001315
1002035	2001574
1001705	2001416
2000585	2001754
1000094	1001165
2001464	2001464
2001694	1002243
1000964	2002131
2001115	1001294
1002265	1002265
2000763	2000763
1001282	2001116
2001779	1002319
2000431	1000273
2001416	2001416
2001964	2001964
2002083	1002400
2000519	1001179
1001619	1001619
2001968	2001220
2001175	2001175
2002071	1000819
2001200	2001200
1002280	2001800
2001817	1002287
2001489	1000624
2000151	2000151
1002105	1002105
1000687	2001391
2000658	1000726
1000732	2000278
2000585	1000773
1001796	1001796
1000197	1000197
2000504	2000816
2001879	2001386
2001067	1001487
1001175	2000986
1000464	1000464
2001361	1001731
2001872	1001170
1001805	2001402
2001133	1000038
1000380	2000232
1002543	1002543
1000200	1000200
1001217	1001217
2001873	1002293
2001723	1001984
1000390	1000390
2000844	1001032
1000523	2000443
1001027	2001532
2001789	1000434
1001145	1002047
1002776	1002776
2000642	2000642
1000051	2001348
2000041	2000041
1000848	1000848
2000479	1000604
1001547	1001547
1001670	1001670
1000597	1000597
2001624	2001624
1000047	1000047
1000959	2000830
2001829	2001829
2001036	1001003
2000925	1001177
1000764	2000610
2001350	1001710
1000913	2001311
1002718	1002718
1000500	2000439
2001076	1001352
1001136	1001136
2000124	2000124
1002045	1002045
2001078	2001078
1001892	1002128
1000956	1000956
1001355	1001355
1002645	1002645
2001833	1002341
1002488	2001473
2002066	1001900
1001706	1001275
2000878	2000878
1001865	1001865
1002520	1002520
1000442	1001298
1002683	2002034
1002085	1002085
2000928	1000274
2001311	1002635
2000545	1000554
2000410	2000410
1001937	2001512
2000968	1001161
2000781	2000781
1002370	2001856
1001663	1001663
1001545	1001545
1001397	1001397
1002362	1002362
2001070	1001368
2001464	1001199
1001776	1001505
1000581	2000435
2000773	2000773
2001054	2001054
1000131	2000213
1000972	1000971
2000223	1000025
1000507	2001667
2000659	1000067
2000699	2001236
2000571	1000837
1002185	1002185
1001490	1002336
2001155	2000715
1001505	1001776
1002251	2001805
1000334	2000071
1002575	2001968
2000419	1000933
1000631	1000631
1001393	2001157
2001603	2001603
2000604	1001923
1000670	2000677
2000293	1000496
1002277	1002548
1001776	2001508
2002101	1001486
2001777	2001777
2001515	2001515
1000624	1001481
2001619	2001619
1001619	2001265
1001370	1001370
1000829	1001509
2000138	1000375
1000643	1000643
1001284	2000995
2000795	1000923
2001509	2001879
2000704	1002711
2000528	1000965
1002344	1002344
2002150	2002003
1000847	1000847
2002147	1002754
2000207	2000207
2000495	1001432
2000516	1000293
2002012	1002435
2001481	1002694
1002810	1002810
2001247	2001247
2001874	2001876
2000203	2000203
2000137	1000026
2000802	1000487
2000671	1000746
1001592	2001253
2001474	2001474
2001032	2001032
1001267	1001484
2001636	1002661
1002668	1002668
2001566	2000587
2000210	2000210
1000752	1000752
2000184	1000531
2001437	2001437
1001124	2000919
1001285	2001077
1001352	2000404
1002442	1002442
2000478	1000038
1000363	1000856
2001362	2001362
1002041	1002041
2001477	2001477
2001355	1001703
2000943	2000943
1001206	1001206
1002155	2001693
1001596	2001289
1000391	2001704
1002776	1000135
2001742	2001742
2000604	1000649
1001112	2000992
1001232	2000586
2001816	2001816
1002397	1002397
2000406	1000447
2001515	1002826
1002692	1002692
2000824	1000714
1000691	2000633
2000769	1000977
1000189	2000458
2002083	1001930
2000820	2000820
2001290	2001290
1001277	1001117
1001720	1001720
1002514	1002514
2000139	2000139
1002668	1002705
1000069	1000069
1000512	1000512
1001154	2000901
2001314	1001607
1001869	1001869
1000444	1000444
2001562	1002076
1000271	2000349
1002109	1002109
2001171	1002552
1001305	1001305
1000749	1000749
1000313	2000191
2000876	2000853
2001370	2001370
2001200	1002355
2000714	2000714
1001045	2002089
1000477	1000315
1000211	2000053
2001273	1001496
1002615	2002102
2001843	1001577
1002135	1002160
2000767	2000205
2000031	1000569
1000578	2000340
2001886	2001886
1000170	1000170
1002145	1002145
2001758	1002311
2000521	1000302
2000918	2000918
1001541	1001541
2001510	1001991
1002783	1002783
2000683	2000683
1002423	1002437
2000349	1000480
1000935	1000935
1001285	1001285
1001669	1001669
2000600	2001472
2000182	1000453
2000818	1001028
1000074	2000334
1001208	2001198
1001127	2001018
2001298	1001516
1000163	2000243
2001855	1000217
2001500	1001886
1002354	1002354
2000335	1000463
2000457	1001656
1000235	2000503
1000328	2000289
1002406	1002406
2001221	2001466
1000836	1000836
2001729	1002131
2000793	1002637
2000484	2000484
1000938	1000938
2001476	2001476
1001387	2001143
1002149	1002149
1001192	2001497
1001771	2002126
2002049	1002728
1000578	1000578
1001250	1001250
2001820	1002288
2001040	1001358
2000303	1000073
1000426	1000426
1000413	1000413
1001293	2001101
1001348	1001034
2000840	1001004
2001440	2000687
2001807	1002313
1002166	1002166
2000654	1000730
2001283	1001500
2001939	2001939
1002073	1002073
2000246	1000499
2000042	2000042
2001443	2001443
2000950	2000950
2001207	1001558
2001930	1001860
2000045	1000114
1002283	1002584
1001516	1000918
1000658	2001035
1000413	2000541
2001419	1001759
1001435	2001584
2001672	1001662
1002033	2001567
1002187	1000507
1002789	1002789
2000667	2000667
2000639	1000839
1001145	1001145
1001138	1001138
2002075	1002689
1000498	1000498
1002405	2001768
1001842	1001842
2000106	2000106
1002130	2001854
1000547	2000140
1000247	1000247
2001906	1002628
2000711	1001026
1000802	2000691
1001007	1001007
1000157	1000157
1000035	2000442
2001977	1002431
2001530	2000076
2000565	1000703
2001178	2001178
2001186	2001186
1001743	1002303
2001141	2001141
1000807	1000807
1000106	1000106
2001182	2001182
2001431	1001887
1000126	1000126
1001577	1001577
2000276	1000134
1001537	1001537
2000396	2000396
2000179	1000347
2001328	1001512
1000122	2001164
1000701	1000701
1002761	2002108
1002386	1002386
2001485	1001707
1000830	2002076
2000524	1000437
1000143	1000143
1001275	1001706
2001322	1001162
2001008	1001743
1002377	1002326
1002561	2002026
1000951	2000571
1000751	1001026
1000893	1002784
1000267	1000267
2000605	2000605
2001483	2001483
2001874	2001994
1002177	1000162
1000454	1000684
1000574	2001657
1001141	2000966
1002072	1002072
2001498	2001508
1002142	1002142
2000013	1000379
1002599	2001997
1001342	1002597
2001933	2001931
1002412	1002412
1001009	2000821
1002358	2001828
1002120	1002120
2000539	1000759
2001966	2001966
1001672	1001672
2000742	1001006
1001557	2001947
1000812	2001073
1002061	2001479
2001433	2001433
2000478	1000883
2001798	2001285
2000737	2000937
1000842	2000679
2001472	2000600
2000558	1002219
1001066	2001072
2000335	2000335
1001006	1001006
2001119	2001119
2000111	2000555
2000986	2000986
1001468	1002094
2000107	2000218
1001829	1001829
2000601	2000601
1002214	1002214
2000428	1000065
2001667	2000493
2000485	1000034
1002037	1002037
2001873	2001873
1002401	1002404
2000347	1000398
1000732	1000732
2001159	2001159
1001719	1001572
1001878	1001878
2001440	2001440
2000698	2000698
1002044	2002103
1000255	1000905
2001697	2001697
1002157	1002157
1001492	2001225
1002218	1002218
2001625	1001929
1002402	2001854
2000520	1000800
1001335	2000775
2000194	1000175
1001075	1001075
1002165	2001700
1001320	1001320
2001773	1002302
1000395	1000395
2001024	2001024
1000189	1000189
1000933	1000933
2000502	1000392
2001700	1002165
2000096	1000029
2001807	2001807
2001168	2001168
2001436	2001436
1001186	1001186
1002326	2001760
1001889	1001889
1002088	2001701
2001164	2001164
2001389	1001467
2001487	2000821
1000331	2000447
1001267	2001275
1002340	2001887
2002009	2002009
1000306	2001115
1000689	2000849
1000280	1000280
1001263	2000930
2001601	2001601
1001287	1001287
1002503	2002107
1001401	1001168
1002742	1002742
1002750	2002098
2000256	2000256
1002599	1002220
1002356	2001810
1000451	2000060
2000145	2000145
2000876	2000876
2001973	1001936
1000422	2000299
2001493	2001493
1001851	2001464
1002536	1002536
2000793	1000969
1001322	2001052
1002555	2001970
1002376	2001181
1002122	2001138
1000634	2000558
1002417	2001930
1002351	2001837
2000254	1000354
1001044	1001044
1002703	2002100
2001623	1001988
1000900	2001911
1000985	2000727
2001500	2001500
2000562	2000562
1000892	1002185
1000785	1000785
1000980	1000980
1002367	2001762
1001854	1001854
1000592	2000472
2001470	1001757
2000872	1000971
2001348	2001551
2000087	1000136
1001773	1001773
2000091	2000091
2000181	2000327
1000687	1000687
2000190	2000190
1002185	2000875
1002120	2000507
1002380	1001530
1000785	2000797
1002445	2002013
1000490	2000168
2001987	2001987
1001932	2001579
1001634	1001634
1000678	1000678
2001396	1001773
1001569	1001569
1001336	1001336
2002082	1002823
1002063	1002063
1002115	1002115
2002035	2002035
1001369	2000041
1001994	1001994
2001640	1002126
2000538	2000538
1000948	2000792
1000605	1000605
1002618	2001913
1002485	2001936
1000282	1000282
1000666	1000666
2002042	2002042
1000981	2000048
1000218	2000027
1001665	2001151
1001997	1001997
2001891	1002592
1002094	2001849
2001486	1001181
1002755	1002755
1000752	2001595
1000496	1000496
1000513	2000005
