1001345	19950225
1001346	19901017
1001347	19960712
1001348	19801220
1001349	19910821
1001350	19950425
1001351	19950802
1001352	19891126
1001353	19830215
1001354	19940605
1001355	19930216
1001356	19891102
1001357	19830925
1001358	19890705
1001359	19940313
1001360	19940510
1001361	19880126
1001362	19850505
1001363	19810715
1001364	19870527
1001365	19880711
1001366	19930306
1001367	19931124
1001368	19930515
1001369	19820824
1001370	19801102
1001371	19921128
1001372	19820330
1001373	19940413
1001374	19931103
1001375	19810911
1001376	19880807
1001377	19930127
1001378	19860801
1001379	19941231
1001380	19850305
1001381	19960503
1001382	19951208
1001383	19950418
1001384	19921023
1001385	19901126
1001386	19910926
1001387	19950302
1001388	19951202
1001389	19901106
1001390	19931211
1001391	19891006
1001392	19951011
1001393	19850409
1001394	19840908
1001395	19910513
1001396	19931023
1001397	19871117
1001398	19910920
1001399	19940221
1001400	19930427
1001401	19841002
1001402	19960415
1001403	19890422
1001404	19861128
1001405	19860401
1001406	19850529
1001407	19950907
1001408	19891028
1001409	19800920
1001410	19890530
1001411	19850224
1001412	19910304
1001413	19951107
1001414	19830531
1001415	19930731
1001416	19840803
1001417	19950509
1001418	19880527
1001419	19920214
1001420	19951201
1001421	19900203
1001422	19880809
1001423	19920304
1001424	19960214
1001425	19920811
1001426	19950630
1001427	19940904
1001428	19860404
1001429	19820131
1001430	19820828
1001431	19930118
1001432	19810310
1001433	19950127
1001434	19851121
1001435	19960202
1001436	19941202
1001437	19941224
1001438	19940113
1001439	19870123
1001440	19970819
1001441	19970427
1001442	19950206
1001443	19870803
1001444	19950630
1001445	19950107
1001446	19900520
1001447	19880821
1001448	19871006
1001449	19881015
1001450	19900105
1001451	19870609
1001452	19970205
1001453	19950202
1001454	19951002
1001455	19940409
1001456	19950818
1001457	19921110
1001458	19970126
1001459	19861031
1001460	19860703
1001461	19921201
1001462	19881021
1001463	19880312
1001464	19850527
1001465	19790518
1001466	19890127
1001467	19930324
1001468	19950926
1001469	19880803
1001470	19941121
1001471	19880725
1001472	19951216
1001473	19840709
1001474	19820922
1001475	19960427
1001476	19951116
1001477	19940815
1001478	19851201
1001479	19970324
1001480	19941030
1001481	19920501
1001482	19880412
1001483	19920615
1001484	19900213
1001485	19950623
1001486	19931109
1001487	19910625
1001488	19950219
1001489	19950222
1001490	19950918
1001491	19920705
1001492	19890302
1001493	19951003
1001494	19880412
1001495	19970328
1001496	19880317
1001497	19920910
1001498	19950406
1001499	19890814
1001500	19951031
1001501	19880214
1001502	19881007
1001503	19940115
1001504	19940402
1001505	19960108
1001506	19900309
1001507	19881101
1001508	19960101
1001509	19901126
1001510	19960317
1001511	19891024
1001512	19920724
1001513	19940909
1001514	19950409
1001515	19970103
1001516	19920110
1001517	19900828
1001518	19890705
1001519	19881029
1001520	19971010
1001521	19900305
1001522	19930729
1001523	19951118
1001524	19951024
1001525	19960602
1001526	19941119
1001527	19960315
1001528	19890328
1001529	19920511
1001530	19960211
1001531	19950503
1001532	19920130
1001533	19970817
1001534	19891121
1001535	19951028
1001536	19931110
1001537	19941114
1001538	19921013
1001539	19930420
1001540	19891215
1001541	19891030
1001542	19980828
1001543	19850806
1001544	19880526
1001545	19940929
1001546	19870213
1001547	19810928
1001548	19960720
1001549	19970315
1001550	19900808
1001551	19960116
1001552	19960327
1001553	19951225
1001554	19980726
1001555	19960407
1001556	19910629
1001557	19860210
1001558	19870317
1001559	19900308
1001560	19881022
1001561	19960126
1001562	19800818
1001563	19940218
1001564	19881029
1001565	19940908
1001566	19941222
1001567	19921005
1001568	19970306
1001569	19961112
1001570	19960413
1001571	19950715
1001572	19890221
1001573	19850221
1001574	19950508
1001575	19900919
1001576	19940909
1001577	19940112
1001578	19940330
1001579	19910221
1001580	19970829
1001581	19920410
1001582	19911120
1001583	19881010
1001584	19890128
1001585	19920723
1001586	19870725
1001587	19850809
1001588	19910314
1001589	19930709
1001590	19830307
1001591	19891104
1001592	19860726
1001593	19920617
1001594	19921122
1001595	19910213
1001596	19871120
1001597	19940505
1001598	19891221
1001599	19960520
1001600	19910619
1001601	19950605
1001602	19880612
1001603	19940224
1001604	19971106
1001605	19960202
1001606	19910808
1001607	19810719
1001608	19870318
1001609	19791110
1001610	19870111
1001611	19891120
1001612	19940302
1001613	19910613
1001614	19910722
1001615	19860415
1001616	19970123
1001617	19900303
1001618	19990112
1001619	19940311
1001620	19820114
1001621	19941027
1001622	19960909
1001623	19921123
1001624	19890722
1001625	19900320
1001626	19950902
1001627	19850523
1001628	19950911
1001629	19961021
1001630	19970914
1001631	19970619
1001632	19950131
1001633	19950427
1001634	19950324
1001635	19900606
1001636	19951221
1001637	19800609
1001638	19940308
1001639	19960205
1001640	19930707
1001641	19890921
1001642	19960123
1001643	19860418
1001644	19900813
1001645	19880831
1001646	19981216
1001647	19891224
1001648	19860206
1001649	19881219
1001650	19960608
1001651	19960414
1001652	19951121
1001653	19960810
1001654	19921223
1001655	19961208
1001656	19890901
1001657	19970705
1001658	19850715
1001659	19840121
1001660	19950709
1001661	19881120
1001662	19930119
1001663	19861105
1001664	19960205
1001665	19931009
1001666	19940307
1001667	19870801
1001668	19830927
1001669	19890306
1001670	19930113
1001671	19861021
1001672	19971002
1001673	19960125
1001674	19911207
1001675	19970304
1001676	19970513
1001677	19970118
1001678	19920626
1001679	19961008
1001680	19961004
1001681	19960115
1001682	19860402
1001683	19970924
1001684	19930212
1001685	19890101
1001686	19971201
1001687	19971231
1001688	19970628
1001689	19890902
1001690	19960411
1001691	19911219
1001692	19980630
1001693	19980213
1001694	19980508
1001695	19910831
1001696	19941221
1001697	19940309
1001698	19820402
1001699	19870331
1001700	19960223
1001701	19980104
1001702	19910628
1001703	19880629
1001704	19960120
1001705	19980102
1001706	19850216
1001707	19970202
1001708	19890926
1001709	19880522
1001710	19860407
1001711	19910305
1001712	19961221
1001713	19840627
1001714	19900328
1001715	19880103
1001716	19900812
1001717	19940213
1001718	19930201
1001719	19890221
1001720	19970922
1001721	19910627
1001722	19900308
1001723	19960309
1001724	19891228
1001725	19891217
1001726	19910911
1001727	19850717
1001728	19961110
1001729	19971115
1001730	19950629
1001731	19930215
1001732	19931111
1001733	19880523
1001734	19860416
1001735	19970905
1001736	19970713
1001737	19940702
1001738	19960112
1001739	19950419
1001740	19971218
1001741	19960315
1001742	19961016
1001743	19871231
1001744	19961231
1001745	19960628
1001746	19990424
1001747	19971201
1001748	19920501
1001749	19970312
1001750	19881010
1001751	19960904
1001752	19970425
1001753	19870531
1001754	19910419
1001755	19960529
1001756	19970923
1001757	19930905
1001758	19940808
1001759	19930916
1001760	19851122
1001761	19981127
1001762	19871124
1001763	19970509
1001764	19960102
1001765	19950418
1001766	19950108
1001767	19971224
1001768	19980205
1001769	19900908
1001770	19940218
1001771	19980217
1001772	19970104
1001773	19941202
1001774	19990304
1001775	19880212
1001776	19960108
1001777	19940124
1001778	19961022
1001779	19980115
1001780	19970508
1001781	19970523
1001782	19950110
1001783	19860907
1001784	19901008
1001785	19961218
1001786	19971031
1001787	19890204
1001788	19960130
1001789	19920711
1001790	19941229
1001791	19960113
1001792	19900327
1001793	19900629
1001794	19880617
1001795	19930520
1001796	19860629
1001797	19960520
1001798	19951130
1001799	19971110
1001800	19880112
1001801	19891202
1001802	19940923
1001803	19980117
1001804	19961206
1001805	19950906
1001806	19971114
1001807	19870907
1001808	19870510
1001809	19940904
1001810	19950719
1001811	19960118
1001812	19961109
1001813	19950826
1001814	19961001
1001815	19910329
1001816	19900104
1001817	19870708
1001818	19871130
1001819	19980822
1001820	19960628
1001821	19920708
1001822	19911002
1001823	19910708
1001824	19930313
1001825	19940916
1001826	19980102
1001827	19930131
1001828	19970211
1001829	19870329
1001830	19960208
1001831	19961111
1001832	19971101
1001833	19970523
1001834	19890616
1001835	19870728
1001836	19961003
1001837	19920912
1001838	19950222
1001839	19970203
1001840	19980203
1001841	19971022
1001842	19930301
1001843	19951201
1001844	19961015
1001845	19910208
1001846	19870224
1001847	19920327
1001848	19951205
1001849	19941006
1001850	19980115
1001851	19930604
1001852	19840627
1001853	19861009
1001854	19870222
1001855	19890916
1001856	19970413
1001857	19931011
1001858	19890925
1001859	19970110
1001860	19980908
1001861	19940723
1001862	19940902
1001863	19901001
1001864	19880509
1001865	19970208
1001866	19900107
1001867	19960827
1001868	19960718
1001869	19950111
1001870	19960927
1001871	19920113
1001872	19930815
1001873	19951015
1001874	19890201
1001875	19980618
1001876	19870621
1001877	19971110
1001878	19980126
1001879	19980728
1001880	19950904
1001881	19870402
1001882	19951021
1001883	19970923
1001884	19901026
1001885	19940911
1001886	19950804
1001887	19880426
1001888	19900418
1001889	19890623
1001890	19880510
1001891	19870512
1001892	19930226
1001893	19970723
1001894	19871104
1001895	19901111
1001896	19900710
1001897	19941121
1001898	19950819
1001899	19860703
1001900	19971219
1001901	19970204
1001902	19960718
1001903	19970202
1001904	19840801
1001905	19980903
1001906	19980131
1001907	19970601
1001908	19911010
1001909	19920227
1001910	19921115
1001911	19981007
1001912	19830117
1001913	19871201
1001914	19990427
1001915	19940412
1001916	19870612
1001917	19971210
1001918	19931002
1001919	19870328
1001920	19950428
1001921	19991118
1001922	19910417
1001923	19930101
1001924	19920825
1001925	19820919
1001926	19930917
1001927	19981203
1001928	19990122
1001929	19961220
1001930	19971118
1001931	19971108
1001932	19830413
1001933	19990803
1001934	20000401
1001935	19990402
1001936	19980619
1001937	19970403
1001938	19890114
1001939	19900925
1001940	19890711
1001941	19860823
1001942	19950805
1001943	19930115
1001944	19940103
1001945	19930923
1001946	19870407
1001947	19970316
1001948	19891226
1001949	19970203
1001950	19811003
1001951	19960415
1001952	19961020
1001953	19951013
1001954	20000831
1001955	19951224
1001956	19981023
1001957	19940609
1001958	19940615
1001959	19830127
1001960	19910626
1001961	19911213
1001962	19951002
1001963	19920208
1001964	20000528
1001965	19970930
1001966	19880608
1001967	19960413
1001968	19901027
1001969	19851030
1001970	19931107
1001971	19940224
1001972	19901024
1001973	19960122
1001974	19781129
1001975	19871019
1001976	19950213
1001977	19910808
1001978	19970830
1001979	19970301
1001980	19940119
1001981	19910224
1001982	19980109
1001983	19910329
1001984	20000308
1001985	19980928
1001986	19900913
1001987	19911126
1001988	19960604
1001989	19961223
1001990	19961216
1001991	19951215
1001992	19880415
1001993	19950305
1001994	19980514
1001995	19860107
1001996	19940617
1001997	19941219
1001998	19861015
1001999	19990111
1002000	19920131
1002001	19960422
1002002	19950628
1002003	19980419
1002004	19940608
1002005	19900621
1002006	19991130
1002007	19880216
1002008	19920623
1002009	19961208
1002010	19920725
1002011	19970328
1002012	19880618
1002013	19851214
1002014	19900214
1002015	19901223
1002016	19881201
1002017	19960514
1002018	19971220
1002019	19930728
1002020	19910308
1002021	19910407
1002022	19960923
1002023	19970925
1002024	19950920
1002025	19960108
1002026	19990114
1002027	19950923
1002028	19850226
1002029	19960202
1002030	19970111
1002031	19890121
1002032	19910221
1002033	19970123
1002034	19961025
1002035	19971020
1002036	19970316
1002037	19971126
1002038	19880910
1002039	19941206
1002040	19930305
1002041	19960208
1002042	19921014
1002043	19970502
1002044	19981227
1002045	19950922
1002046	19971102
1002047	19941213
1002048	19971225
1002049	19981002
1002050	19861012
1002051	19850328
1002052	19770604
1002053	19960107
1002054	19971214
1002055	19950907
1002056	19990325
1002057	19910107
1002058	19960111
1002059	19950108
1002060	19980505
1002061	19970922
1002062	19921119
1002063	19890223
1002064	19951106
1002065	19960820
1002066	19970630
1002067	19990513
1002068	19920419
1002069	19970322
1002070	20000311
1002071	19991015
1002072	19990522
1002073	19971218
1002074	19971211
1002075	19920927
1002076	19921015
1002077	19990709
1002078	19890315
1002079	20000914
1002080	19940817
1002081	19921224
1002082	19890315
1002083	19980909
1002084	19971209
1002085	19920125
1002086	19940810
1002087	19960412
1002088	19960611
1002089	19880425
1002090	19980405
1002091	19801001
1002092	19970514
1002093	19970407
1002094	19950926
1002095	20000922
1002096	20000128
1002097	19890115
1002098	19880116
1002099	20000817
1002100	19991228
1002101	19981013
1002102	20010224
1002103	19910614
1002104	19910525
1002105	20000112
1002106	19950225
1002107	19911121
1002108	19930817
1002109	19910615
1002110	19910715
1002111	19900129
1002112	19910528
1002113	19920707
1002114	19940217
1002115	19940803
1002116	19940527
1002117	19940731
1002118	19981208
1002119	19990504
1002120	19930901
1002121	19960603
1002122	19890618
1002123	19861128
1002124	19981018
1002125	19990705
1002126	19910520
1002127	19980911
1002128	19930226
1002129	19850410
1002130	19990208
1002131	19971001
1002132	19890323
1002133	19991210
1002134	19971211
1002135	19940717
1002136	19930119
1002137	20000124
1002138	20001006
1002139	19900901
1002140	19990718
1002141	19990530
1002142	19990917
1002143	20000412
1002144	19931107
1002145	19980917
1002146	19981214
1002147	20010130
1002148	19910125
1002149	19870502
1002150	19981014
1002151	19980704
1002152	19991122
1002153	19881207
1002154	19951018
1002155	19890201
1002156	19890416
1002157	19920422
1002158	19980112
1002159	20000706
1002160	19940717
1002161	19970912
1002162	19991021
1002163	20000214
1002164	19970924
1002165	19920813
1002166	19951205
1002167	19850711
1002168	19880502
1002169	19890110
1002170	19900601
1002171	19940306
1002172	19881206
1002173	19931202
1002174	19981002
1002175	19960622
1002176	19990424
1002177	19910306
1002178	19990913
1002179	19890612
1002180	20001107
1002181	19980905
1002182	19960114
1002183	19850123
1002184	19990806
1002185	19921023
1002186	19910325
1002187	19910202
1002188	20000131
1002189	19970224
1002190	19990211
1002191	19890308
1002192	19991022
1002193	19930303
1002194	19920408
1002195	19961128
1002196	19970415
1002197	19950417
1002198	19920604
1002199	19860109
1002200	19991024
1002201	19981109
1002202	19940929
1002203	19990703
1002204	19940720
1002205	19930221
1002206	19930620
1002207	19921218
1002208	19990820
1002209	19960407
1002210	19870416
1002211	19890303
1002212	19950224
1002213	19970217
1002214	19940214
1002215	19960612
1002216	19990104
1002217	19930918
1002218	19901027
1002219	19900917
1002220	19890523
1002221	19900429
1002222	19990828
1002223	19970324
1002224	19980613
1002225	19910902
1002226	19981216
1002227	19900423
1002228	19991211
1002229	19971222
1002230	19910607
1002231	19910618
1002232	19960213
1002233	19980907
1002234	19920611
1002235	19900812
1002236	19961215
1002237	19981121
1002238	20010120
1002239	19970510
1002240	19970818
1002241	19960909
1002242	19920312
1002243	19910604
1002244	19971004
1002245	19920414
1002246	20010526
1002247	19921002
1002248	19940210
1002249	19970223
1002250	19930411
1002251	19930730
1002252	19951116
1002253	19920330
1002254	19970807
1002255	19881215
1002256	19991205
1002257	19920908
1002258	19950514
1002259	19910823
1002260	19960830
1002261	19880628
1002262	19850113
1002263	19910203
1002264	19961201
1002265	19950318
1002266	19970203
1002267	19970708
1002268	20000325
1002269	19981218
1002270	19930917
1002271	19991004
1002272	19990904
1002273	19970918
1002274	19990121
1002275	20010310
1002276	19890227
1002277	19910108
1002278	19920512
1002279	19940528
1002280	19880716
1002281	20011001
1002282	19980116
1002283	20030404
1002284	20000227
1002285	19870110
1002286	20000713
1002287	19990414
1002288	19940804
1002289	19990520
1002290	19930811
1002291	19980523
1002292	20000129
1002293	19991204
1002294	20010109
1002295	19920930
1002296	19980604
1002297	19981105
1002298	19930415
1002299	19950415
1002300	19960705
1002301	19891011
1002302	19931023
1002303	19871231
1002304	19971018
1002305	19910505
1002306	19940228
1002307	19860908
1002308	19991010
1002309	19990824
1002310	19930223
1002311	19930720
1002312	19960308
1002313	19990318
1002314	20010214
1002315	19981103
1002316	19971007
1002317	19940112
1002318	19961204
1002319	19970109
1002320	19920304
1002321	19941025
1002322	20000830
1002323	19990918
1002324	19991126
1002325	19940303
1002326	19911220
1002327	19880527
1002328	19991107
1002329	19840116
1002330	20000709
1002331	19970126
1002332	19871210
1002333	20020118
1002334	20010313
1002335	19971105
1002336	19950918
1002337	19991128
1002338	19880609
1002339	19930305
1002340	20000907
1002341	19920509
1002342	20000127
1002343	19971030
1002344	19940923
1002345	19920310
1002346	19950210
1002347	19981123
1002348	19941013
1002349	19980628
1002350	19970313
1002351	19990409
1002352	19971003
1002353	19900818
1002354	20000126
1002355	19861211
1002356	19941003
1002357	19970531
1002358	19880215
1002359	20000723
1002360	19900326
1002361	19970523
1002362	19971210
1002363	20000209
1002364	20010905
1002365	19931018
1002366	19880501
1002367	19961123
1002368	19980911
1002369	19981107
1002370	19920715
1002371	19970316
1002372	20000522
1002373	19940506
1002374	19931013
1002375	20001010
1002376	19970210
1002377	19911220
1002378	19891023
1002379	19970507
1002380	19960211
1002381	19931008
1002382	19930202
1002383	19950702
1002384	19990518
1002385	19971115
1002386	19981105
1002387	19931006
1002388	20001010
1002389	19930930
1002390	19930901
1002391	19910719
1002392	19940131
1002393	19910414
1002394	19990222
1002395	19940102
1002396	19930812
1002397	20001121
1002398	19931205
1002399	19900305
1002400	19971118
1002401	20000518
1002402	19990208
1002403	20000916
1002404	20000518
1002405	19920803
1002406	20000311
1002407	19991103
1002408	20010902
1002409	19911211
1002410	20000104
1002411	19960523
1002412	19990923
1002413	19960713
1002414	19970226
1002415	20000608
1002416	20010703
1002417	19980908
1002418	19930309
1002419	20011123
1002420	20010110
1002421	19990327
1002422	20000710
1002423	19990104
1002424	20021028
1002425	19990924
1002426	20010101
1002427	20011010
1002428	20010915
1002429	19980615
1002430	20000920
1002431	20011017
1002432	19980509
1002433	19980214
1002434	19971008
1002435	19920808
1002436	19971019
1002437	19990104
1002438	20010422
1002439	19941205
1002440	19980926
1002441	20020627
1002442	20020130
1002443	19950716
1002444	19950503
1002445	20010910
1002446	19951219
1002447	19961003
1002448	19940915
1002449	19940908
1002450	20030525
1002451	20020406
1002452	20020311
1002453	19981109
1002454	19961225
1002455	19981012
1002456	19850210
1002457	20011019
1002458	20011207
1002459	20000421
1002460	19910620
1002461	19980331
1002462	19990420
1002463	19910114
1002464	19930201
1002465	20010902
1002466	19910824
1002467	19990215
1002468	19980223
1002469	19980227
1002470	20020426
1002471	20000724
1002472	20010211
1002473	20001117
1002474	19991207
1002475	19900403
1002476	19941018
1002477	19990928
1002478	19990517
1002479	19991108
1002480	19960807
1002481	19980125
1002482	19871129
1002483	19840712
1002484	19970127
1002485	19920108
1002486	20001005
1002487	20000228
1002488	19951021
1002489	19970131
1002490	19981006
1002491	19940805
1002492	20020430
1002493	19980618
1002494	19831019
1002495	19960409
1002496	19980919
1002497	19991208
1002498	19980509
1002499	20011225
1002500	20020510
1002501	19970405
1002502	19860210
1002503	20010106
1002504	19990927
1002505	20000214
1002506	20000321
1002507	20000201
1002508	19990318
1002509	19940527
1002510	19960222
1002511	19930831
1002512	20000406
1002513	19990910
1002514	20020310
1002515	19981224
1002516	19960622
1002517	19950116
1002518	20000221
1002519	19971023
1002520	20010926
1002521	19981103
1002522	20021114
1002523	19990901
1002524	19900519
1002525	20020506
1002526	20020204
1002527	19961026
1002528	19980903
1002529	20001005
1002530	19960814
1002531	19970605
1002532	19961029
1002533	20000309
1002534	20010210
1002535	19990913
1002536	20000517
1002537	19990109
1002538	19920321
1002539	19990110
1002540	19940802
1002541	20010117
1002542	19990918
1002543	19920322
1002544	19950227
1002545	19950529
1002546	19990205
1002547	19910616
1002548	19910108
1002549	20010805
1002550	20000713
1002551	19970312
1002552	19930309
1002553	20000930
1002554	20010626
1002555	20010618
1002556	20010511
1002557	19941204
1002558	19941001
1002559	19960406
1002560	20010715
1002561	19970321
1002562	20010909
1002563	20001021
1002564	19990723
1002565	19940119
1002566	19930112
1002567	19961228
1002568	20011210
1002569	20011220
1002570	19950402
1002571	20010324
1002572	20001101
1002573	19960324
1002574	19921208
1002575	19921223
1002576	20010216
1002577	20011212
1002578	19930319
1002579	19960905
1002580	19990109
1002581	19950925
1002582	19940514
1002583	19900329
1002584	20030404
1002585	20021002
1002586	19950709
1002587	19961203
1002588	19960814
1002589	20010227
1002590	20020510
1002591	19951221
1002592	19980918
1002593	19910209
1002594	19980225
1002595	20000902
1002596	20000317
1002597	19920327
1002598	19900910
1002599	19890523
1002600	20010611
1002601	20000830
1002602	19940329
1002603	20010528
1002604	19990331
1002605	20000919
1002606	19910915
1002607	19951109
1002608	20001021
1002609	19990913
1002610	20030213
1002611	19860205
1002612	19990117
1002613	20011015
1002614	20030207
1002615	19940513
1002616	19990705
1002617	19920729
1002618	19950104
1002619	20010130
1002620	20010919
1002621	20010102
1002622	20010105
1002623	19960306
1002624	19961124
1002625	20010610
1002626	19941219
1002627	20020209
1002628	19941224
1002629	19991104
1002630	20010413
1002631	20000903
1002632	20010606
1002633	19940622
1002634	19991108
1002635	19921215
1002636	20021106
1002637	19910108
1002638	19960531
1002639	19920212
1002640	19961120
1002641	20031111
1002642	20011114
1002643	20031218
1002644	20011004
1002645	19930227
1002646	20030621
1002647	19920719
1002648	19910825
1002649	20020920
1002650	19990611
1002651	19950810
1002652	20020413
1002653	20010825
1002654	20020830
1002655	19880821
1002656	20001014
1002657	20010114
1002658	19950325
1002659	19991015
1002660	19970807
1002661	19951205
1002662	20040105
1002663	20000727
1002664	20030217
1002665	20001218
1002666	20010819
1002667	20021127
1002668	20011102
1002669	20011014
1002670	20020918
1002671	20030108
1002672	19930611
1002673	19870214
1002674	20030208
1002675	20000912
1002676	20010403
1002677	20040801
1002678	20020812
1002679	20040112
1002680	20030306
1002681	20021112
1002682	20030115
1002683	20001217
1002684	20011117
1002685	20020711
1002686	20000307
1002687	20031020
1002688	20000716
1002689	19911028
1002690	19930816
1002691	20000325
1002692	19961101
1002693	20001227
1002694	19971219
1002695	19990308
1002696	20030711
1002697	20011230
1002698	20010913
1002699	20000206
1002700	20010224
1002701	20021027
1002702	20020323
1002703	20020517
1002704	20000325
1002705	20011102
1002706	20011031
1002707	20020504
1002708	20020312
1002709	20030927
1002710	19920822
1002711	19900108
1002712	19970511
1002713	20021207
1002714	20020331
1002715	20010213
1002716	20030121
1002717	20010313
1002718	20011208
1002719	20010902
1002720	20030304
1002721	20000302
1002722	20021023
1002723	19920301
1002724	20030804
1002725	20010704
1002726	20010402
1002727	20030729
1002728	19910419
1002729	20010220
1002730	20040714
1002731	20021010
1002732	20020104
1002733	19861002
1002734	20010406
1002735	19930304
1002736	20020524
1002737	19950811
1002738	19970808
1002739	20030903
1002740	20040202
1002741	19960717
1002742	19981217
1002743	19961213
1002744	19900613
1002745	19930613
1002746	20040801
1002747	19990407
1002748	19991231
1002749	20011206
1002750	19890219
1002751	20020126
1002752	19910712
1002753	20020427
1002754	19960512
1002755	20000728
1002756	20030106
1002757	20010820
1002758	19940309
1002759	20021124
1002760	19990902
1002761	19970418
1002762	19970714
1002763	19980906
1002764	20000306
1002765	20031017
1002766	19951202
1002767	20001228
1002768	20010511
1002769	20021120
1002770	19970628
1002771	19990622
1002772	20020719
1002773	19980629
1002774	20000904
1002775	20040320
1002776	19920115
1002777	20000919
1002778	20000213
1002779	20040318
1002780	19970514
1002781	20020208
1002782	20001216
1002783	20021215
1002784	19931116
1002785	19960505
1002786	20001103
1002787	20020903
1002788	20001208
1002789	20030918
1002790	19950218
1002791	20030923
1002792	20001219
1002793	19990811
1002794	20000108
1002795	20000229
1002796	20030926
1002797	20010307
1002798	20011030
1002799	20040106
1002800	20020812
1002801	19951230
1002802	20021020
1002803	19990304
1002804	20010108
1002805	20020902
1002806	20021005
1002807	20020116
1002808	20020131
1002809	20010129
1002810	20021021
1002811	20030219
1002812	20010909
1002813	20030919
1002814	20010929
1002815	19990417
1002816	20030114
1002817	20011108
1002818	19961214
1002819	20011221
1002820	20040324
1002821	19940818
1002822	19951009
1002823	19971008
1002824	19991008
1002825	20020428
1002826	19961216
1002827	20010203
1002828	19911123
1002829	19910411
1002830	19840922
1002831	20040628
