1000892	1000892	1.0
1000162	2001666	0.1578947368421053
1001802	1001802	1.0
1002548	2001994	1.0
1002360	1002360	1.0
2000345	1000296	1.0
1001405	2001169	1.0
1001168	2001097	0.33333333333333337
1000463	2000335	1.0
2001551	1001815	0.0714285714285714
1002776	1000628	0.33333333333333337
1002239	1002239	1.0
1000766	1000504	0.0714285714285714
1000892	2000875	1.0
2001859	2001859	1.0
1002220	2001711	1.0
1000296	2000345	1.0
2000009	1000082	1.0
1001080	1001080	1.0
2000114	2000114	1.0
2001219	1001637	1.0
2000161	1000153	0.23529411764705888
2002097	1002828	0.5714285714285714
1002576	1002576	1.0
2000449	1000401	1.0
1000407	1000407	1.0
2001300	1001511	1.0
2001880	2001880	1.0
1002250	2001857	1.0
2001336	2001336	1.0
2001619	1002151	0.9230769230769231
1002826	2002068	0.5333333333333333
1001378	2001131	1.0
2001289	1001596	1.0
2000435	1000581	0.8333333333333334
1000529	1000529	1.0
1001095	2001323	0.2142857142857143
1002805	1002805	1.0
2001176	1001103	0.2222222222222222
1002018	1002018	1.0
1000326	2000466	1.0
1001169	1001169	1.0
1001853	1001853	1.0
1001404	1002123	0.1333333333333333
1001065	1001065	1.0
2001322	1002566	0.19999999999999996
2000597	1000610	1.0
1000815	2000627	0.6875
2001484	2001484	1.0
1000123	2000244	0.25806451612903225
1000162	1000162	1.0
2001023	1001086	1.0
1001670	1001670	1.0
2002076	1000830	0.1428571428571429
2001383	2001383	1.0
1001274	2001550	0.08333333333333337
2000148	2000559	0.23076923076923073
2000000	1000314	1.0
1000969	1001269	0.3076923076923077
1001557	2001282	1.0
2000699	1001602	0.07692307692307687
1000773	2001710	0.125
2000062	2000062	1.0
2000256	1000382	1.0
2000875	1001384	0.3125
2002113	1002778	0.2272727272727273
1000674	1000674	1.0
1000263	1000095	0.19999999999999996
1001751	1001751	1.0
2000972	2000972	1.0
1002238	1002238	1.0
2000348	1000366	1.0
2001679	1002160	0.1333333333333333
1000859	1000859	1.0
1001856	1001856	1.0
1000933	1000933	1.0
1002825	2002141	1.0
2001379	2001379	1.0
1002572	2002116	1.0
1001669	2001272	1.0
1000270	1000907	0.33333333333333337
2000556	1000657	1.0
2000598	1000617	1.0
2000328	2000328	1.0
1002184	2002143	1.0
2001807	1002508	0.16000000000000003
2001529	2001529	1.0
2001126	2001126	1.0
2001596	2001596	1.0
2000545	1000131	0.1333333333333333
1002353	2001312	0.16666666666666663
2000876	1000700	1.0
2001372	2001372	1.0
2001417	2001485	0.24
1002626	1002626	1.0
2000092	1000031	1.0
2000457	2000457	1.0
2000405	1000138	1.0
1001003	1001003	1.0
1000865	1000865	1.0
2000835	2000835	1.0
1000408	1000408	1.0
1000829	2001208	0.20833333333333337
2000531	2000531	1.0
2000829	2000040	0.18181818181818177
2002018	1000737	0.1428571428571429
1000855	2000548	1.0
2000858	1000958	1.0
1002767	1002767	1.0
1001380	1001380	1.0
1002612	1002612	1.0
1002700	1002700	1.0
2000967	1001168	1.0
2000970	2000970	1.0
1001781	1002361	0.19999999999999996
1001384	1001384	1.0
2000098	1000386	1.0
2001754	2001710	0.125
1000816	2000669	1.0
1000610	1000610	1.0
2001838	1000681	0.1428571428571429
1002053	1002053	1.0
1002332	1002332	1.0
2001740	1002083	1.0
1001617	1001617	1.0
2001375	1001845	1.0
1001851	1001199	0.23076923076923073
2001946	2001946	1.0
2000224	1001298	0.19999999999999996
1002782	1002782	1.0
2000158	1000232	0.6666666666666667
1002255	1002255	1.0
2001710	1000773	0.125
1002179	1002179	1.0
2001637	2001637	1.0
2001059	2001059	1.0
1001182	1001182	1.0
2000931	1000832	0.0714285714285714
1001834	2001377	1.0
1001716	1001716	1.0
1000719	1000719	1.0
1001514	1001514	1.0
1002102	1002102	1.0
1002026	2001624	1.0
2002088	2002088	1.0
2002082	2002082	1.0
1002530	1002530	1.0
1002418	2001914	1.0
2001662	1000666	0.375
1001863	2001366	1.0
1002385	1001729	0.23076923076923073
2001437	1000802	0.19999999999999996
2001649	1002068	1.0
1000013	1000013	1.0
2000720	1000420	1.0
1001011	1001011	1.0
2000714	2000714	1.0
1001153	1001153	1.0
1000021	1000021	1.0
1001089	1001089	1.0
1002588	1002588	1.0
1001773	1001436	0.1428571428571429
2002036	1000913	0.10526315789473684
2001104	1001702	1.0
2001026	2001026	1.0
2001118	2001118	1.0
1002408	1002408	1.0
2000299	2000299	1.0
1001494	1001482	0.1333333333333333
2000889	1001186	1.0
1001828	1001828	1.0
1001892	1001892	1.0
1001113	1001113	1.0
1001116	1001116	1.0
2001145	2001823	0.1428571428571429
2000305	1000498	1.0
2000734	2000734	1.0
1001912	2001565	0.5
2001764	2001764	1.0
1000953	2000837	1.0
1001154	1001154	1.0
1000730	2000654	1.0
1002149	2001690	1.0
2000992	2000992	1.0
2000204	1000287	1.0
1001505	1002025	0.23076923076923073
2000990	1000820	0.1875
1000676	1000676	1.0
1000282	2000441	1.0
1002136	1001662	0.3076923076923077
2001772	2001772	1.0
2002035	1002766	1.0
1000549	1000549	1.0
1002212	1002212	1.0
2001432	1001746	1.0
1001587	1001587	1.0
2000224	2001142	0.19999999999999996
2000812	2000811	0.16666666666666663
1001210	1001210	1.0
2000657	2000657	1.0
1000270	1000270	1.0
2000037	2000037	1.0
1001137	1001572	0.16666666666666663
1000364	2000280	1.0
1000480	2000349	1.0
1001271	2000878	1.0
1000231	1000231	1.0
1000175	1000175	1.0
1002166	1002166	1.0
1001911	2001608	1.0
1002481	1002481	1.0
2000973	2000973	1.0
1002355	2001200	0.07692307692307687
1001715	2001443	1.0
2001635	1002221	1.0
2000960	1001137	1.0
1001528	2000847	0.125
1002380	1001530	0.1428571428571429
1001348	2000829	0.23529411764705888
2001145	2001239	0.07692307692307687
2000459	1000190	0.17948717948717952
2000708	2000708	1.0
2000407	1000250	1.0
1002370	2001856	0.9285714285714286
2001602	1001920	1.0
1001808	1001808	1.0
1001092	2000900	0.6470588235294117
2000788	2000788	1.0
2001323	2001323	1.0
1000520	1000520	1.0
2001302	1001544	1.0
2000699	2000699	1.0
1000306	1000306	1.0
1001534	2001315	0.8
2002011	1001131	0.17647058823529416
2001955	2001473	0.18181818181818177
2000689	2000689	1.0
2000181	1000385	0.23076923076923073
1001781	1001781	1.0
2001358	2000031	0.23076923076923073
1001740	1002073	0.1875
2000958	1001071	1.0
2000678	1000776	1.0
1002820	2002139	1.0
1002176	1002176	1.0
1002435	2002012	0.9090909090909091
2001168	1001667	0.10526315789473684
1000187	2000047	1.0
1001147	1001382	0.15384615384615385
1000514	1000514	1.0
2001845	1002365	1.0
1000832	2001007	0.07692307692307687
2000502	1000392	0.23529411764705888
1000292	1000292	1.0
1001361	2001137	1.0
1001135	2000913	1.0
2001977	1002431	1.0
1002418	1002418	1.0
2000946	2000946	1.0
1002193	1002193	1.0
2000995	1001153	0.11764705882352944
2000013	2000013	1.0
2001352	1001775	1.0
1001959	1001959	1.0
1000824	2000657	0.2222222222222222
1002273	2001836	1.0
1000746	1000746	1.0
1000409	1000409	1.0
2000545	2000545	1.0
1000817	2000573	0.19999999999999996
1000798	2002128	1.0
1002692	2002090	1.0
2001998	1002419	0.75
2001607	1001570	0.23529411764705888
2001307	1001490	1.0
1002019	1002019	1.0
2000298	1000905	0.0
2002046	2002046	1.0
1002026	1002026	1.0
1001376	1001376	1.0
2000309	2000381	0.17391304347826086
1001842	2000691	0.19999999999999996
1000929	1000929	1.0
2000270	1000458	1.0
2001391	2000650	0.19999999999999996
2001235	2001235	1.0
1001431	1001431	1.0
2000640	2000285	0.17647058823529416
1001881	2001434	1.0
1001268	1001268	1.0
2001934	2001934	1.0
2000595	1000822	1.0
2001997	1002599	0.8461538461538461
2000076	1002007	0.13636363636363635
1002766	1002766	1.0
1002124	1002124	1.0
1000996	1000739	0.1428571428571429
2000896	2000896	1.0
1001236	2000956	1.0
1001381	1001381	1.0
1002584	1002584	1.0
1001688	2002110	0.25
2000148	1000653	0.0714285714285714
2001633	1001856	1.0
1000969	1002548	0.16666666666666663
1001019	1001019	1.0
1001118	1001118	1.0
2001962	1002481	1.0
2001301	1001600	0.9333333333333333
1002557	1002557	1.0
1000839	1000839	1.0
1002100	1002100	1.0
1000374	1000374	1.0
2000710	2000710	1.0
1002698	1002698	1.0
2000409	2000467	0.23076923076923073
2000229	1000298	1.0
1001137	1001137	1.0
2001129	1001429	1.0
1002390	2000507	0.15384615384615385
1002587	1002587	1.0
2000906	1001159	1.0
2000436	1000493	0.9285714285714286
1001505	1001776	0.15384615384615385
2001546	2001546	1.0
1001932	1001932	1.0
2002061	2002061	1.0
1000942	1000942	1.0
2001226	1001581	1.0
1000140	1000140	1.0
1000913	1002635	0.07692307692307687
1001209	1001428	0.25
1001633	1001633	1.0
1001063	2000880	1.0
1002466	2002093	1.0
2000042	1000126	0.6923076923076923
1002647	2002131	1.0
2000137	2000137	1.0
1000653	1000653	1.0
2000949	1001138	0.9473684210526316
2000120	2000120	1.0
2000790	1000927	1.0
1000196	1000196	1.0
2002110	1001688	0.25
2002046	1002721	1.0
2001646	1002129	0.6111111111111112
2000586	1001113	0.07692307692307687
1002771	2002127	1.0
2001941	1002434	1.0
1000059	2000235	1.0
2000609	1000225	1.0
2000283	1000270	1.0
1000894	1000894	1.0
1000703	2000565	1.0
2000947	1000680	0.2142857142857143
1000459	2000264	1.0
2001473	1001882	1.0
1002261	2001821	1.0
2001638	1001032	0.052631578947368474
1000021	2000398	1.0
2002023	2002023	1.0
1000509	2001315	0.2666666666666667
2000551	2000551	1.0
2000360	2000360	1.0
1000300	1000566	0.1333333333333333
1002460	1002460	1.0
1000138	2000405	1.0
1000606	1000606	1.0
1001241	2000896	1.0
2000455	2000455	1.0
2000467	2000409	0.23076923076923073
1000213	1000213	1.0
1001897	1001897	1.0
1002151	1002151	1.0
2001876	2002060	0.2727272727272727
1001309	2001848	0.0625
2001587	1000731	1.0
2001007	2001007	1.0
2000105	1000056	1.0
2001658	2000169	0.1875
2002049	1001754	0.23076923076923073
1001218	2000911	1.0
1001415	1001415	1.0
2000207	1000473	1.0
1001680	1001680	1.0
2001696	2001696	1.0
1000280	1000280	1.0
2001686	1002104	1.0
2001073	1002171	0.1428571428571429
1000550	2000037	1.0
1001836	2001439	1.0
2000674	1000695	1.0
2001558	1001968	0.9444444444444444
2001216	1001579	1.0
1001671	2001408	1.0
1001060	2001378	1.0
1000720	1000162	0.2142857142857143
2001537	1001272	1.0
1000384	1000384	1.0
2001669	2000621	0.16666666666666663
2002144	1002664	0.75
2001057	1000970	0.1333333333333333
2000534	2000534	1.0
1000026	1000026	1.0
1001562	2001238	1.0
1002057	1002057	1.0
2001155	1001481	0.9090909090909091
1000220	1000220	1.0
1000962	1001522	0.2857142857142857
1000640	2002028	0.2666666666666667
2000650	2001391	0.19999999999999996
1000094	1001165	0.2666666666666667
2001538	2001460	0.16000000000000003
1002428	1002428	1.0
2001085	2001085	1.0
1001244	1001244	1.0
2000943	2000943	1.0
1000036	2001358	0.15384615384615385
2001493	2001493	1.0
1000794	2000570	1.0
1002040	2001823	0.1428571428571429
2001437	2000691	0.19999999999999996
1000333	2000022	1.0
2000172	1000093	1.0
1000583	2000217	0.48275862068965514
2000584	1000792	1.0
2002025	1002524	1.0
1002446	2001923	1.0
1002691	2002070	0.23076923076923073
1002534	1002534	1.0
2000093	2000093	1.0
2001081	1001408	1.0
2001568	1001981	1.0
2000917	2000917	1.0
1000797	2001004	1.0
2001304	2000847	0.125
2000351	1000340	1.0
2002140	2002140	1.0
2001698	2001698	1.0
2001171	1001093	1.0
2000838	2000488	0.10526315789473684
1001474	1001474	1.0
2001471	1001891	1.0
1001272	2001537	1.0
2000628	2000020	0.17647058823529416
1001322	1001322	1.0
1001525	1001525	1.0
1002021	2001526	0.9375
2001837	1002351	0.3421052631578947
2000319	1000336	1.0
2000922	2000922	1.0
1001022	2000764	1.0
1002363	2002115	0.5882352941176471
2001921	1002551	0.26315789473684215
2001765	2001765	1.0
1000472	1000472	1.0
1002709	1002709	1.0
1001280	2000978	0.09999999999999998
2001472	2000600	0.17647058823529416
2001216	2001682	0.16666666666666663
2001907	1002553	1.0
2002009	2002009	1.0
2000758	2000758	1.0
2002054	2002054	1.0
2000340	2000566	0.1875
2000212	1000319	1.0
1001228	1001913	0.2222222222222222
2000193	2000193	1.0
1000939	1000939	1.0
1002032	2001682	1.0
2000857	1000942	0.9285714285714286
1000723	2000689	1.0
2001545	1002012	1.0
2000525	1000095	0.19999999999999996
1000994	2000207	0.7692307692307692
1002752	1000640	0.2666666666666667
1000570	1000570	1.0
2001584	2001584	1.0
2000480	1000078	1.0
2000307	1000185	0.9285714285714286
2001811	1002327	1.0
2001074	1002279	0.1333333333333333
2001862	2001862	1.0
2001908	1002480	1.0
2001108	1001410	1.0
1000178	2000016	1.0
1001676	1001676	1.0
1002367	2001762	1.0
1000259	1000259	1.0
2002130	1002570	1.0
2001218	1001575	1.0
1001988	2001623	1.0
1002319	1002319	1.0
1001418	2001811	0.16666666666666663
1000204	2001083	0.16666666666666663
2001624	2001624	1.0
2000808	1000781	0.0714285714285714
1000957	1000957	1.0
2001589	2001589	1.0
2000039	2000039	1.0
2001388	1001910	1.0
2001716	2001716	1.0
2000031	2000031	1.0
2001339	2001339	1.0
2001876	1002637	0.09090909090909094
2001849	2001158	0.1333333333333333
2000124	1000318	1.0
2002092	1002744	1.0
1002243	1002243	1.0
1000701	2000561	0.9375
1000249	1001395	0.2727272727272727
2000041	2001106	0.09090909090909094
1001430	2001154	1.0
1002510	2001957	1.0
1001820	2001538	0.16000000000000003
1001842	1000802	0.19999999999999996
1002132	1002132	1.0
1001039	2000800	1.0
2001501	2001501	1.0
2001005	2001005	1.0
1002210	2001704	1.0
1002254	2001824	1.0
1001572	2001221	1.0
1001275	1001275	1.0
1000242	2000248	1.0
2001255	1001615	1.0
1001168	2000967	1.0
1001807	2000886	0.125
2001444	1001866	0.2647058823529411
2001013	2001486	0.2777777777777778
2001724	2001724	1.0
2001866	1001947	0.1875
2001622	2001622	1.0
1000516	2000048	1.0
1001392	1001392	1.0
2000019	1000399	1.0
1000584	1000584	1.0
1000485	2000152	0.75
2000545	1000770	1.0
1002790	1001045	0.0714285714285714
1002209	1001555	0.19999999999999996
1000510	2001530	0.1875
2000962	1001337	0.19999999999999996
1002343	1002343	1.0
2001208	1001385	0.16666666666666663
1002676	1002676	1.0
2001043	2001043	1.0
2000854	2000854	1.0
1002322	1002322	1.0
2000397	2000397	1.0
1001505	2001508	1.0
1001230	2000753	0.2857142857142857
1000494	2000090	1.0
2001151	1001665	0.7058823529411764
2001710	1002082	0.125
1000481	2000174	1.0
2001263	1001564	1.0
1000526	1000526	1.0
2000441	1000282	1.0
1002530	1002588	0.09090909090909094
1001057	2001325	1.0
2000023	1001582	0.17647058823529416
2001062	2000249	0.1428571428571429
1002547	2001987	0.43333333333333335
2001615	2001615	1.0
1002635	1002635	1.0
2001033	2001033	1.0
1001378	1001378	1.0
2001348	2000501	0.08333333333333337
2002066	2002066	1.0
1002098	2001658	0.4285714285714286
2001565	2001565	1.0
2001053	2001053	1.0
1001030	1000797	0.2666666666666667
1000874	2000846	0.46153846153846156
1000770	1000131	0.1333333333333333
1001626	1001626	1.0
2000779	2000779	1.0
1001944	1001944	1.0
1002078	1000773	0.08333333333333337
2000152	1000485	0.75
1001615	2001255	1.0
1002588	2001931	0.11428571428571432
1000470	1000470	1.0
1000911	2000681	0.1333333333333333
1001301	1001301	1.0
1002660	2002042	0.75
1001810	2001462	1.0
2001375	2001375	1.0
2000501	1001815	0.08333333333333337
2000653	2000668	0.0714285714285714
1001186	1001186	1.0
1000651	2000606	1.0
2000375	1000256	0.9473684210526316
2000106	2000106	1.0
1001155	1000863	0.0714285714285714
1002172	2000622	1.0
1002071	1002071	1.0
1002634	1002634	1.0
1002823	1002434	0.2666666666666667
1000612	1000612	1.0
1002129	2001646	0.6111111111111112
2000501	1001983	0.2142857142857143
2000588	1000803	1.0
2000657	2000591	0.2777777777777778
2000281	1000953	0.15384615384615385
1001753	1001753	1.0
2000662	1000833	1.0
2000968	2000968	1.0
2000142	1000349	1.0
2000497	2000497	1.0
1001710	2001350	1.0
2000940	2000940	1.0
2000426	1000471	1.0
1001318	1001318	1.0
1002189	1002189	1.0
2001192	1001406	1.0
1002376	1001320	0.0625
2001214	2001214	1.0
2001560	2001560	1.0
2001608	2001608	1.0
2000558	1002219	0.15384615384615385
1001326	1001326	1.0
1001674	1001674	1.0
2001684	2001684	1.0
2001518	2001518	1.0
1001892	2001707	0.1578947368421053
2001284	2001284	1.0
2000668	2000668	1.0
1000881	2000512	1.0
2000422	2000422	1.0
1001923	1000649	0.11111111111111116
2000783	2000783	1.0
2000063	1000542	1.0
1000319	1000453	0.23076923076923073
1001706	1001706	1.0
2000960	2000960	1.0
1000904	1000904	1.0
1002143	1002143	1.0
1000829	1000829	1.0
2000045	1000114	1.0
1000414	2000384	1.0
2000801	1000787	0.18181818181818177
2000293	1000496	1.0
2000391	2000391	1.0
2000480	2000480	1.0
1001137	1001719	0.11111111111111116
1000182	1000182	1.0
1002356	1002356	1.0
2000100	1000220	1.0
2002025	2001496	0.23809523809523814
2000709	1000600	1.0
2000899	2000899	1.0
2002004	2002004	1.0
1002524	1002524	1.0
1000890	2001586	0.19999999999999996
1002336	1002336	1.0
2001258	1001594	1.0
2001421	1001342	0.08333333333333337
1000256	2000375	0.9473684210526316
2001348	2001551	0.0714285714285714
1002455	2002005	0.48
1001586	2001244	0.33333333333333337
2000895	2001874	0.5333333333333333
1001628	2001369	0.7692307692307692
1000760	2001194	0.2272727272727273
1002230	1002230	1.0
2001456	2001456	1.0
2000659	2000659	1.0
1000832	1001232	0.0714285714285714
2000201	2000201	1.0
2000714	1000658	1.0
1001588	1001588	1.0
1001031	1001539	0.16666666666666663
2001932	2001887	0.15384615384615385
2000653	2001666	0.10526315789473684
2001939	2001750	0.0625
2001312	1000089	1.0
2000074	2000074	1.0
1001343	1001343	1.0
1000806	1000806	1.0
2001757	1002139	1.0
2000651	2000651	1.0
2001534	2001534	1.0
2001860	2001860	1.0
1001844	2001720	0.1333333333333333
1001688	1001688	1.0
2000554	2000554	1.0
1002548	1001269	0.15384615384615385
2000692	2002031	0.19999999999999996
1001604	1001604	1.0
2000452	2000452	1.0
2001672	1001042	0.16666666666666663
1000270	2000746	0.33333333333333337
2000842	2000842	1.0
1000636	1000846	0.19999999999999996
2000078	2000078	1.0
2001356	2001356	1.0
1002545	2001897	1.0
2001402	1001805	1.0
1000840	2000563	0.9166666666666666
2000304	2000304	1.0
1000576	1000576	1.0
1001961	1001961	1.0
2000836	1000935	1.0
2001858	2001858	1.0
2001991	2001991	1.0
2001875	2001875	1.0
1000263	1000263	1.0
1001716	1002235	0.1875
1002668	1002668	1.0
2000965	2000965	1.0
1001016	1001016	1.0
1000125	2000218	0.21052631578947367
2001070	1001368	0.8181818181818181
2001811	1001418	0.16666666666666663
2001509	1001781	0.125
2000745	2000745	1.0
2000560	2000560	1.0
1001413	2001321	1.0
2000885	1001178	1.0
1001735	1001735	1.0
1002400	2001617	0.1428571428571429
1002403	1002403	1.0
2001209	1001499	1.0
2001133	1000038	0.2857142857142857
2001056	1002655	0.2666666666666667
2000448	2000448	1.0
1000698	1000698	1.0
2001145	2001145	1.0
2001138	2001138	1.0
2000265	1000423	1.0
1001654	2001968	0.1333333333333333
2001067	1001487	1.0
2001848	2001848	1.0
1001564	2001263	1.0
1000004	2000574	0.2142857142857143
1000507	1002187	0.17647058823529416
2001355	1001703	1.0
1001379	1001379	1.0
2000350	1000429	1.0
1001897	1001470	0.1428571428571429
1002447	1002447	1.0
1002365	2001028	0.2142857142857143
1001088	1001088	1.0
1002225	2000621	0.16666666666666663
1002621	1002621	1.0
2001397	1001692	1.0
1001942	2001536	1.0
2000737	1001156	0.07692307692307687
1001600	2001301	0.9333333333333333
2001654	2001073	0.1428571428571429
2001146	1002320	0.36363636363636365
2000238	2000238	1.0
2000823	2000823	1.0
1002628	1001437	0.11764705882352944
2000591	2000657	0.2777777777777778
2000881	2000881	1.0
1001246	1000606	0.08333333333333337
1001313	2001841	1.0
2000551	1000986	0.2727272727272727
1001107	1001107	1.0
2001656	1002080	1.0
1002596	2001980	1.0
1002637	1002548	0.09999999999999998
2001730	2001730	1.0
2000601	2000246	0.0
1000989	1000989	1.0
2001489	2001155	0.2142857142857143
1000514	2000036	1.0
2000057	2000057	1.0
2000061	1000091	0.9333333333333333
1001858	2001392	0.5294117647058824
2001239	1000946	0.0
1001428	1001209	0.25
2000750	1000615	1.0
1001557	1002502	0.2142857142857143
2001176	1001431	0.7407407407407407
1000524	1000524	1.0
2000639	2000639	1.0
2001013	1001913	0.2777777777777778
2000125	1000456	1.0
2000522	2000522	1.0
2001004	2001022	0.2666666666666667
2000768	2000943	0.0714285714285714
2000175	1000103	1.0
2000221	2000221	1.0
1002356	2001810	0.23529411764705888
2000895	2000895	1.0
2001004	1001030	0.2666666666666667
1001731	2001361	1.0
2000499	1000269	0.8571428571428572
1001159	2000906	1.0
1000938	2000867	1.0
2000858	2000858	1.0
1000112	1000112	1.0
1001276	1001302	0.33333333333333337
1001143	2001632	0.0
1001555	1002209	0.19999999999999996
2000507	2000507	1.0
1000150	1002020	0.09999999999999998
2000565	2000565	1.0
2001105	1001359	1.0
2001160	1001583	0.25
1002509	1002116	0.1333333333333333
1002066	1002066	1.0
2000658	2000658	1.0
1002130	1002402	0.19999999999999996
1001743	2001008	0.1428571428571429
1002762	1002762	1.0
1002713	1002713	1.0
1001741	1001741	1.0
2001243	2001168	0.10526315789473684
1001284	2000995	1.0
1002584	1002283	0.2142857142857143
2001417	1001707	1.0
2001462	1001810	1.0
2000719	2000719	1.0
1000990	2000847	1.0
1000392	1000392	1.0
1001621	2001284	1.0
1000740	1000740	1.0
2001704	1002210	1.0
2001039	1000077	0.23529411764705888
2001636	1002166	1.0
1002268	1002704	0.1428571428571429
2000478	2000478	1.0
2001093	2001093	1.0
1002302	2001773	0.18181818181818177
1000893	1000893	1.0
1002196	1002196	1.0
2001665	2001336	0.25
2001876	2000895	0.15384615384615385
2001936	1000768	0.11764705882352944
2001095	2000962	0.25
2000266	2000266	1.0
2001840	1002003	1.0
1002130	1002130	1.0
1000484	1000484	1.0
1000734	2000513	1.0
2001485	2001485	1.0
1001199	1001199	1.0
2002041	2002041	1.0
2000393	1000324	1.0
1000054	1002547	0.2142857142857143
2001439	2001439	1.0
2001197	1001453	1.0
2000566	2000340	0.1875
2001652	2001652	1.0
2000929	1001099	0.25
2000247	1000039	1.0
2000368	1000171	1.0
1001773	1001773	1.0
2000962	2001095	0.25
1001625	1000085	0.2727272727272727
2001115	2000107	0.21052631578947367
2000373	2000373	1.0
1001198	2000935	0.33333333333333337
2001514	2001514	1.0
1001429	2001129	1.0
2000623	2000623	1.0
2000203	2000203	1.0
1002617	1002617	1.0
1000915	2000104	0.1333333333333333
2000754	1000993	1.0
2001315	1001534	0.8
1001848	1002661	0.25
2002150	1002537	1.0
1000232	2000158	0.6666666666666667
2000230	2000230	1.0
1000808	1000808	1.0
1000887	2000667	1.0
1001973	2001842	1.0
1000087	2001048	0.1428571428571429
2000317	1000119	1.0
2000517	1000301	0.9444444444444444
2000344	2000344	1.0
2000271	2000271	1.0
2001554	1002050	1.0
1000453	1000319	0.23076923076923073
2001876	2001874	0.1333333333333333
2000192	1000460	1.0
2000893	1001206	1.0
2000935	2000935	1.0
1001902	2001410	1.0
1001945	1001945	1.0
1000060	2000527	1.0
1002097	2001674	1.0
2002018	2002018	1.0
1000051	1001983	0.2142857142857143
2001927	2001927	1.0
2001446	1001813	1.0
2000307	2000307	1.0
1000760	1000760	1.0
2000847	1001528	0.125
2001247	2002007	0.0625
2001286	2001286	1.0
1000946	2001823	0.17142857142857137
1001275	2000894	1.0
1000940	2000781	1.0
2000922	1001204	1.0
2000470	2000470	1.0
2000904	2000904	1.0
1000658	1001366	0.36363636363636365
1000924	2002064	1.0
2000162	1000532	1.0
1001053	2000490	1.0
1001342	2001421	0.08333333333333337
1001146	2000998	1.0
2001677	1002108	0.28
1002589	1002589	1.0
1001759	2001419	1.0
2000552	1000809	0.4444444444444444
1001954	1001954	1.0
1001513	2001316	1.0
2001625	2001625	1.0
2001479	1001720	1.0
2000802	2000802	1.0
2001636	2001359	0.23529411764705888
1001395	1000249	0.2727272727272727
2000450	1000186	0.625
1002776	1000135	0.16666666666666663
1001685	1001685	1.0
1000151	2000123	1.0
2000155	2000155	1.0
1002363	1002363	1.0
2001086	2001086	1.0
1000551	1000551	1.0
2001893	1002516	0.1923076923076923
1000983	1000525	0.10526315789473684
2000030	2000030	1.0
2001445	2001380	0.08333333333333337
2000040	1001348	0.23529411764705888
1000097	1000097	1.0
2001008	1001743	0.1428571428571429
2001804	2001542	0.3571428571428571
2002137	2002137	1.0
2000222	2000222	1.0
2001993	1002520	0.3448275862068966
1001922	1001922	1.0
1001312	1001312	1.0
1000357	2000139	1.0
2000099	2000099	1.0
2001010	2001025	0.1875
2002074	2001193	0.09090909090909094
1001502	2001206	0.55
1000578	2000340	1.0
1002821	1002821	1.0
1000500	2000439	1.0
1001998	2001557	0.16666666666666663
1001212	1001212	1.0
2001230	2000872	0.6153846153846154
1001797	1001797	1.0
1001750	1001583	0.25
1000481	1000481	1.0
1002101	2001867	1.0
1000330	1002673	0.2142857142857143
2001754	2000585	0.1515151515151515
2000848	2000414	0.2142857142857143
2001132	1000601	1.0
1001782	1001782	1.0
1000906	1000906	1.0
1000305	1000305	1.0
2001229	2001229	1.0
1002699	1002699	1.0
1001776	1001776	1.0
1000754	1000754	1.0
2000015	2000015	1.0
2001801	1001423	0.2727272727272727
2001044	1001372	1.0
1000464	2000341	0.15000000000000002
2001066	2001066	1.0
1000953	2000281	0.15384615384615385
2000739	1001403	0.1333333333333333
1002168	2001730	1.0
1002373	2001806	0.8461538461538461
2000982	1002019	0.15384615384615385
1002279	1002279	1.0
1002563	1002563	1.0
2002122	2002122	1.0
2000285	2000640	0.17647058823529416
1000860	2000770	1.0
1001111	1001111	1.0
1000451	2000060	1.0
1000199	2000318	1.0
1000258	1000258	1.0
1001743	2001808	0.13043478260869568
2001213	1001598	1.0
1002637	2000895	0.15384615384615385
1000711	1000711	1.0
2000911	1001218	1.0
1002019	1000957	0.15384615384615385
2000696	1000846	1.0
2001356	1002155	0.0
2001927	2001667	0.19999999999999996
2001102	1000443	0.6842105263157895
1001499	1001499	1.0
2001027	1000141	0.0714285714285714
2000579	1000777	1.0
2000575	1000821	1.0
1001545	2001336	1.0
1000306	1000125	0.21052631578947367
2001954	2001954	1.0
1000946	2001145	0.16666666666666663
1002222	1002222	1.0
2001028	2001845	0.2142857142857143
2000128	2000128	1.0
2000601	2000601	1.0
1000225	2000609	1.0
2000086	1000001	1.0
1001874	1001874	1.0
2001207	1001558	1.0
1000172	1000172	1.0
1002404	2001835	1.0
1000389	1000389	1.0
2000339	1000179	1.0
1001551	1001551	1.0
1002386	1002386	1.0
2001204	1001452	1.0
2001938	1002432	0.4285714285714286
1000852	1000852	1.0
2001688	2001688	1.0
1001207	2000980	1.0
1001174	2000877	0.8125
1001042	2001672	0.16666666666666663
1001716	1000666	0.1333333333333333
2000803	1000988	1.0
2001515	1001990	1.0
1000212	2000344	1.0
2001139	1001409	1.0
1001847	2001421	1.0
2001872	1001170	0.2142857142857143
1001068	1001942	0.23809523809523814
1001928	1001928	1.0
1002407	1002407	1.0
1000496	2000293	1.0
2001532	1001027	0.2777777777777778
1002399	1002399	1.0
1002306	2001872	1.0
1000783	2000713	0.1333333333333333
2000496	2000496	1.0
1000725	1000725	1.0
1001903	1001707	0.24
1002507	1002507	1.0
2000369	2000369	1.0
