13	1	23	140	0
9	1	14	140	0
25	1	8	140	0
24	0	10	140	0
27	0	15	140	0
21	1	3	140	0
17	1	18	140	0
20	1	26	140	0
1	0	12	140	0
5	1	6	140	0
8	1	27	141	0
15	0	13	141	0
23	1	20	141	0
3	2	5	141	0
6	0	1	141	0
18	1	21	141	0
26	0	24	141	0
10	1	25	141	0
12	1	9	141	0
14	0	17	141	0
21	1	23	142	0
1	2	10	142	0
5	0	18	142	0
24	1	3	142	0
27	0	14	142	0
25	2	26	142	0
13	1	12	142	0
9	2	8	142	0
17	1	15	142	0
20	1	6	142	0
15	1	20	143	0
26	1	13	143	0
12	0	5	143	0
3	2	25	143	0
10	1	27	143	0
23	0	9	143	0
6	2	21	143	0
14	1	24	143	0
18	1	1	143	0
8	1	17	143	0
8	1	6	144	0
23	0	12	144	0
26	1	18	144	0
17	1	20	144	0
9	1	27	144	0
3	0	10	144	0
14	0	13	144	0
5	1	24	144	0
15	1	25	144	0
1	1	21	144	0
25	2	23	145	0
6	0	14	145	0
21	0	9	145	0
13	2	1	145	0
12	2	8	145	0
18	1	3	145	0
27	0	26	145	0
24	2	15	145	0
20	1	5	145	0
10	0	17	145	0
8	1	24	146	0
17	1	21	146	0
20	0	3	146	0
26	2	1	146	0
27	2	13	146	0
18	2	12	146	0
15	0	23	146	0
6	0	10	146	0
9	1	25	146	0
14	2	5	146	0
24	0	6	147	0
12	1	17	147	0
21	2	20	147	0
25	1	27	147	0
1	1	15	147	0
23	2	26	147	0
3	1	8	147	0
10	1	14	147	0
5	0	9	147	0
13	2	18	147	0
27	2	24	148	0
18	1	23	148	0
9	2	10	148	0
20	0	13	148	0
15	2	12	148	0
6	1	25	148	0
26	0	21	148	0
8	1	5	148	0
14	1	3	148	0
17	1	1	148	0
24	0	9	149	0
13	2	8	149	0
10	0	18	149	0
23	2	17	149	0
21	0	15	149	0
3	2	6	149	0
1	2	20	149	0
12	1	26	149	0
5	0	27	149	0
25	0	14	149	0
14	0	18	150	0
27	0	17	150	0
9	1	15	150	0
6	0	12	150	0
8	1	1	150	0
5	0	13	150	0
25	1	21	150	0
24	0	20	150	0
3	2	26	150	0
10	1	23	150	0
1	1	27	151	0
21	2	10	151	0
12	1	3	151	0
15	2	14	151	0
26	2	6	151	0
20	0	9	151	0
17	0	25	151	0
13	1	24	151	0
18	1	8	151	0
23	0	5	151	0
21	0	26	152	0
3	0	5	152	0
18	1	19	152	0
17	1	20	152	0
23	0	10	152	0
9	0	14	152	0
25	2	8	152	0
28	0	12	152	0
13	1	6	152	0
1	1	29	152	0
20	2	1	153	0
14	0	13	153	0
19	1	25	153	0
29	1	17	153	0
12	1	23	153	0
8	2	21	153	0
6	1	28	153	0
5	0	9	153	0
10	2	18	153	0
26	2	3	153	0
18	1	14	154	0
17	1	19	154	0
29	2	8	154	0
20	1	5	154	0
25	1	26	154	0
1	0	6	154	0
21	0	23	154	0
28	1	3	154	0
9	1	12	154	0
13	1	10	154	0
14	0	20	155	0
5	2	21	155	0
19	2	29	155	0
6	2	17	155	0
3	0	9	155	0
12	1	25	155	0
10	1	28	155	0
26	2	1	155	0
8	1	18	155	0
23	2	13	155	0
25	0	14	156	0
20	0	19	156	0
1	0	8	156	0
18	1	5	156	0
9	1	6	156	0
28	0	23	156	0
29	0	12	156	0
17	1	10	156	0
21	1	3	156	0
13	0	26	156	0
3	0	13	157	0
10	0	21	157	0
19	1	1	157	0
5	0	29	157	0
14	1	17	157	0
12	2	18	157	0
26	1	28	157	0
23	0	9	157	0
6	0	25	157	0
8	1	20	157	0
26	1	23	158	0
21	2	9	158	0
12	0	1	158	0
25	0	18	158	0
3	0	10	158	0
13	1	28	158	0
17	1	8	158	0
19	2	14	158	0
5	1	6	158	0
29	0	20	158	0
8	1	19	159	0
18	1	29	159	0
9	1	25	159	0
20	2	13	159	0
6	2	21	159	0
23	1	3	159	0
10	2	26	159	0
14	0	12	159	0
28	0	5	159	0
1	0	17	159	0
12	1	19	160	0
23	2	1	160	0
18	1	17	160	0
26	1	5	160	0
3	1	20	160	0
10	1	6	160	0
13	1	21	160	0
14	0	8	160	0
28	0	9	160	0
25	2	29	160	0
29	1	23	161	0
8	2	12	161	0
9	1	13	161	0
1	2	14	161	0
21	1	28	161	0
17	1	25	161	0
19	1	3	161	0
5	0	10	161	0
20	1	18	161	0
6	2	26	161	0
14	1	29	162	0
18	2	21	162	0
28	2	8	162	0
26	1	19	162	0
25	1	1	162	0
12	0	20	162	0
3	1	17	162	0
10	1	9	162	0
23	2	6	162	0
13	1	5	162	0
8	2	13	163	0
9	1	26	163	0
5	0	23	163	0
19	0	28	163	0
20	1	25	163	0
6	1	3	163	0
1	0	18	163	0
17	1	12	163	0
21	2	14	163	0
29	2	10	163	0
8	1	6	164	0
25	1	28	164	0
18	1	26	164	0
12	2	10	164	0
19	1	13	164	0
29	0	9	164	0
17	1	23	164	0
20	1	21	164	0
14	2	3	164	0
1	1	5	164	0
28	1	1	165	0
9	1	19	165	0
13	1	25	165	0
10	0	8	165	0
26	0	14	165	0
6	2	29	165	0
3	0	18	165	0
23	1	20	165	0
21	0	17	165	0
5	0	12	165	0
10	0	20	166	0
28	1	29	166	0
13	1	1	166	0
26	2	17	166	0
6	1	18	166	0
5	1	14	166	0
3	0	12	166	0
9	2	8	166	0
23	2	19	166	0
21	0	25	166	0
19	2	6	167	0
12	0	13	167	0
25	2	23	167	0
14	0	10	167	0
1	2	3	167	0
20	2	26	167	0
8	1	5	167	0
18	1	28	167	0
29	1	21	167	0
17	1	9	167	0
21	2	19	168	0
3	2	25	168	0
6	1	14	168	0
10	1	1	168	0
5	0	17	168	0
9	2	18	168	0
28	0	20	168	0
13	1	29	168	0
26	0	12	168	0
23	0	8	168	0
8	0	3	169	0
20	1	6	169	0
25	0	5	169	0
18	1	23	169	0
29	0	26	169	0
14	0	28	169	0
1	0	9	169	0
17	1	13	169	0
19	0	10	169	0
12	2	21	169	0
18	1	13	170	0
12	1	6	170	0
20	0	9	170	0
8	1	26	170	0
29	2	3	170	0
25	0	10	170	0
19	1	5	170	0
14	2	23	170	0
1	2	21	170	0
17	1	28	170	0
21	1	20	171	0
13	1	19	171	0
5	1	1	171	0
28	2	25	171	0
9	1	29	171	0
3	0	14	171	0
10	0	12	171	0
6	2	8	171	0
23	0	17	171	0
26	0	18	171	0
5	0	3	172	0
8	1	25	172	0
29	0	1	172	0
19	0	18	172	0
10	1	23	172	0
14	0	9	172	0
12	1	28	172	0
26	1	21	172	0
20	0	17	172	0
6	0	13	172	0
3	2	26	173	0
17	1	29	173	0
25	1	19	173	0
1	0	20	173	0
28	1	6	173	0
13	2	14	173	0
23	0	12	173	0
18	1	10	173	0
21	2	8	173	0
9	1	5	173	0
28	1	19	174	0
13	1	8	174	0
18	2	1	174	0
23	1	5	174	0
26	2	9	174	0
25	2	20	174	0
10	1	29	174	0
12	0	17	174	0
3	1	6	174	0
14	1	21	174	0
1	1	23	175	0
8	1	14	175	0
6	1	10	175	0
29	1	25	175	0
5	0	26	175	0
19	2	12	175	0
21	2	13	175	0
20	0	3	175	0
17	0	18	175	0
9	1	28	175	0
10	2	5	176	0
12	1	8	176	0
23	1	29	176	0
3	0	19	176	0
26	2	6	176	0
25	2	17	176	0
28	1	21	176	0
13	1	9	176	0
18	1	20	176	0
14	0	1	176	0
6	2	23	177	0
29	2	14	177	0
1	1	25	177	0
19	0	26	177	0
21	2	18	177	0
9	2	10	177	0
20	0	12	177	0
5	0	13	177	0
8	0	28	177	0
17	2	3	177	0
25	1	12	178	0
1	1	26	178	0
20	1	14	178	0
13	1	23	178	0
28	0	10	178	0
21	2	5	178	0
29	0	19	178	0
9	1	3	178	0
18	1	8	178	0
17	1	6	178	0
3	1	21	179	0
10	0	17	179	0
14	1	25	179	0
23	2	28	179	0
12	1	29	179	0
26	0	13	179	0
8	1	1	179	0
5	0	18	179	0
6	1	9	179	0
19	0	20	179	0
29	1	5	180	0
21	0	10	180	0
13	1	3	180	0
1	1	19	180	0
20	0	8	180	0
17	1	14	180	0
18	1	12	180	0
25	2	6	180	0
28	0	26	180	0
9	2	23	180	0
3	2	28	181	0
12	0	9	181	0
10	0	13	181	0
14	1	18	181	0
6	1	1	181	0
23	0	21	181	0
26	1	25	181	0
5	1	20	181	0
19	0	17	181	0
8	1	29	181	0
12	1	26	182	0
1	0	10	182	0
25	1	3	182	0
20	1	28	182	0
17	1	5	182	0
19	1	21	182	0
8	1	23	182	0
29	0	13	182	0
18	1	9	182	0
14	0	6	182	0
21	2	29	183	0
5	0	8	183	0
9	2	17	183	0
10	1	14	183	0
3	0	1	183	0
26	1	20	183	0
6	1	19	183	0
28	1	18	183	0
13	1	12	183	0
23	1	25	183	0
8	1	9	184	0
25	0	21	184	0
1	0	13	184	0
18	1	6	184	0
20	0	10	184	0
19	1	23	184	0
29	0	28	184	0
14	0	5	184	0
17	1	26	184	0
12	1	3	184	0
9	1	1	185	0
13	1	17	185	0
10	1	19	185	0
21	2	12	185	0
23	0	18	185	0
6	1	20	185	0
3	0	8	185	0
5	1	25	185	0
26	0	29	185	0
28	1	14	185	0
12	1	5	186	0
14	2	26	186	0
29	2	6	186	0
20	0	23	186	0
1	0	28	186	0
18	0	3	186	0
25	0	13	186	0
19	0	9	186	0
8	1	10	186	0
17	1	21	186	0
28	0	17	187	0
9	1	20	187	0
13	0	18	187	0
3	1	29	187	0
10	1	25	187	0
23	1	14	187	0
6	0	12	187	0
5	2	19	187	0
26	1	8	187	0
21	1	1	187	0
18	2	25	188	0
9	1	21	188	0
8	0	17	188	0
23	0	26	188	0
6	1	5	188	0
20	1	29	188	0
28	2	13	188	0
10	0	3	188	0
1	1	12	188	0
14	1	19	188	0
3	0	23	189	0
26	2	10	189	0
25	0	9	189	0
17	1	1	189	0
13	1	20	189	0
19	0	8	189	0
5	2	28	189	0
29	0	18	189	0
21	0	6	189	0
12	1	14	189	0
20	0	17	190	0
13	1	26	190	0
9	1	28	190	0
1	0	12	190	0
7	0	18	190	0
6	0	14	190	0
24	0	19	190	0
30	2	8	190	0
10	0	23	190	0
21	2	3	190	0
19	2	6	191	0
8	2	9	191	0
23	1	7	191	0
26	2	21	191	0
28	0	1	191	0
18	1	30	191	0
14	2	20	191	0
17	1	13	191	0
3	2	10	191	0
12	1	24	191	0
17	0	6	192	0
23	1	21	192	0
1	0	26	192	0
8	0	18	192	0
14	1	19	192	0
30	2	9	192	0
12	0	13	192	0
7	2	10	192	0
24	1	3	192	0
20	2	28	192	0
10	1	24	193	0
13	0	14	193	0
21	0	8	193	0
3	2	12	193	0
6	0	30	193	0
26	1	20	193	0
28	2	7	193	0
18	1	23	193	0
9	2	17	193	0
19	2	1	193	0
12	0	21	194	0
17	2	18	194	0
8	0	28	194	0
30	1	10	194	0
1	1	13	194	0
20	2	19	194	0
7	2	3	194	0
14	0	9	194	0
24	2	6	194	0
23	0	26	194	0
18	1	14	195	0
28	1	30	195	0
19	0	17	195	0
10	1	1	195	0
26	1	24	195	0
3	2	23	195	0
9	2	12	195	0
21	1	7	195	0
6	1	20	195	0
13	2	8	195	0
18	1	9	196	0
12	1	26	196	0
10	1	8	196	0
1	1	24	196	0
14	0	17	196	0
13	1	21	196	0
3	1	6	196	0
30	2	7	196	0
19	1	28	196	0
23	2	20	196	0
21	2	10	197	0
6	1	23	197	0
24	0	13	197	0
20	1	30	197	0
26	1	3	197	0
8	1	14	197	0
28	0	18	197	0
7	0	1	197	0
9	2	19	197	0
17	1	12	197	0
10	2	18	198	0
12	0	20	198	0
7	0	8	198	0
23	1	30	198	0
21	2	28	198	0
3	0	9	198	0
26	1	6	198	0
13	2	19	198	0
1	1	17	198	0
24	1	14	198	0
28	0	3	199	0
6	2	1	199	0
14	0	12	199	0
17	1	10	199	0
30	0	21	199	0
8	2	23	199	0
18	1	24	199	0
9	1	7	199	0
20	1	13	199	0
19	0	26	199	0
23	1	9	200	0
21	0	20	200	0
12	0	6	200	0
3	2	8	200	0
24	2	17	200	0
1	2	14	200	0
26	1	30	200	0
10	1	28	200	0
7	1	19	200	0
13	0	18	200	0
6	0	7	201	0
20	1	24	201	0
17	1	23	201	0
30	2	3	201	0
8	1	1	201	0
18	1	21	201	0
19	0	12	201	0
14	2	26	201	0
9	0	10	201	0
28	1	13	201	0
24	1	30	202	0
23	2	28	202	0
1	1	20	202	0
3	2	18	202	0
26	0	17	202	0
12	1	8	202	0
13	1	6	202	0
10	1	19	202	0
7	2	14	202	0
21	0	9	202	0
10	1	6	203	0
3	0	17	203	0
8	2	19	203	0
18	1	12	203	0
9	1	26	203	0
21	0	1	203	0
7	2	20	203	0
30	0	13	203	0
23	1	24	203	0
28	0	14	203	0
6	1	9	204	0
24	1	7	204	0
13	2	3	204	0
19	2	21	204	0
20	1	18	204	0
17	1	8	204	0
14	1	30	204	0
26	0	10	204	0
1	1	23	204	0
12	2	28	204	0
7	1	26	205	0
18	1	19	205	0
28	2	6	205	0
30	0	17	205	0
3	2	1	205	0
21	1	14	205	0
9	1	20	205	0
23	0	12	205	0
8	1	24	205	0
10	1	13	205	0
13	2	9	206	0
17	1	28	206	0
14	2	10	206	0
19	0	23	206	0
24	1	21	206	0
26	1	8	206	0
12	1	7	206	0
1	1	30	206	0
20	0	3	206	0
6	0	18	206	0
7	0	13	207	0
28	0	26	207	0
8	0	6	207	0
9	1	24	207	0
10	1	20	207	0
3	0	19	207	0
21	0	17	207	0
30	0	12	207	0
18	1	1	207	0
23	1	14	207	0
17	2	7	208	0
1	0	9	208	0
19	0	30	208	0
14	2	3	208	0
26	2	18	208	0
12	2	10	208	0
20	1	8	208	0
24	2	28	208	0
13	1	23	208	0
6	1	21	208	0
14	2	28	209	0
19	1	8	209	0
13	2	30	209	0
17	1	3	209	0
20	2	7	209	0
24	2	23	209	0
6	2	10	209	0
12	1	18	209	0
26	1	9	209	0
1	2	21	209	0
3	0	13	210	0
7	1	24	210	0
18	1	20	210	0
8	2	17	210	0
30	1	14	210	0
23	2	1	210	0
21	1	19	210	0
9	1	6	210	0
10	0	26	210	0
28	1	12	210	0
14	0	13	211	0
8	2	21	211	0
1	1	19	211	0
20	0	26	211	0
12	1	3	211	0
17	0	9	211	0
24	0	10	211	0
30	0	6	211	0
7	0	28	211	0
23	0	18	211	0
18	2	17	212	0
13	1	1	212	0
10	1	30	212	0
6	1	24	212	0
3	1	7	212	0
21	0	12	212	0
9	1	14	212	0
19	0	20	212	0
28	0	8	212	0
26	0	23	212	0
20	2	6	213	0
1	2	10	213	0
8	2	13	213	0
23	2	3	213	0
17	2	19	213	0
30	0	28	213	0
14	0	18	213	0
12	1	9	213	0
24	0	26	213	0
7	2	21	213	0
28	2	20	214	0
6	0	17	214	0
18	1	8	214	0
26	2	1	214	0
10	1	7	214	0
13	1	12	214	0
3	0	24	214	0
19	1	14	214	0
9	1	30	214	0
21	1	23	214	0
26	0	13	215	0
8	2	30	215	0
12	2	1	215	0
17	1	20	215	0
14	0	6	215	0
3	2	21	215	0
19	1	24	215	0
28	0	9	215	0
18	2	7	215	0
23	1	10	215	0
30	0	18	216	0
24	0	12	216	0
9	1	8	216	0
13	1	17	216	0
21	1	26	216	0
6	1	19	216	0
10	1	3	216	0
7	0	23	216	0
1	0	28	216	0
20	1	14	216	0
20	0	10	217	0
13	1	7	217	0
12	1	23	217	0
6	1	8	217	0
17	1	30	217	0
1	0	18	217	0
24	0	9	217	0
26	1	28	217	0
19	2	3	217	0
14	1	21	217	0
18	2	26	218	0
7	1	17	218	0
21	1	6	218	0
3	0	14	218	0
30	2	19	218	0
9	1	1	218	0
23	0	13	218	0
10	1	12	218	0
28	1	24	218	0
8	1	20	218	0
14	0	23	219	0
17	1	21	219	0
26	1	7	219	0
6	0	28	219	0
1	1	3	219	0
13	0	10	219	0
19	0	18	219	0
24	0	8	219	0
20	0	9	219	0
12	1	30	219	0
7	2	12	220	0
28	1	17	220	0
3	1	20	220	0
18	1	6	220	0
21	0	24	220	0
23	1	19	220	0
10	1	14	220	0
30	1	1	220	0
8	1	26	220	0
9	1	13	220	0
13	1	20	221	0
10	1	17	221	0
26	1	19	221	0
3	0	28	221	0
12	0	14	221	0
23	2	8	221	0
21	0	30	221	0
1	2	6	221	0
7	0	9	221	0
24	0	18	221	0
9	2	3	222	0
19	1	13	222	0
20	0	12	222	0
17	1	1	222	0
18	1	10	222	0
30	1	23	222	0
8	1	7	222	0
28	0	21	222	0
14	2	24	222	0
6	1	26	222	0
21	2	13	223	0
9	2	18	223	0
8	1	10	223	0
17	1	14	223	0
6	2	3	223	0
24	2	1	223	0
20	0	23	223	0
28	0	19	223	0
7	0	30	223	0
26	2	12	223	0
19	0	9	224	0
12	0	17	224	0
18	1	28	224	0
10	0	21	224	0
1	1	7	224	0
23	1	6	224	0
3	1	26	224	0
14	1	8	224	0
30	1	20	224	0
13	1	24	224	0
18	2	13	225	0
17	1	24	225	0
8	0	3	225	0
28	0	10	225	0
6	1	12	225	0
20	2	21	225	0
30	1	26	225	0
19	0	7	225	0
14	1	1	225	0
9	0	23	225	0
13	0	28	226	0
1	0	8	226	0
12	1	19	226	0
23	0	17	226	0
24	1	20	226	0
7	2	6	226	0
26	1	14	226	0
21	1	18	226	0
3	2	30	226	0
10	2	9	226	0
20	1	1	227	0
17	1	26	227	0
9	1	21	227	0
14	0	7	227	0
18	1	3	227	0
28	1	23	227	0
8	0	12	227	0
19	2	10	227	0
30	1	24	227	0
6	1	13	227	0
31	0	14	228	0
8	2	32	228	0
30	1	3	228	0
21	0	17	228	0
18	2	23	228	0
9	0	1	228	0
25	0	28	228	0
10	1	12	228	0
6	0	13	228	0
20	2	26	228	0
14	0	10	229	0
3	0	25	229	0
12	2	6	229	0
1	0	30	229	0
28	0	9	229	0
17	1	18	229	0
13	1	31	229	0
26	0	8	229	0
32	2	21	229	0
23	1	20	229	0
10	2	20	230	0
28	1	14	230	0
30	2	12	230	0
25	2	6	230	0
3	2	23	230	0
1	0	31	230	0
21	0	18	230	0
8	0	17	230	0
32	2	26	230	0
9	2	13	230	0
6	0	21	231	0
17	1	32	231	0
13	0	1	231	0
18	0	28	231	0
14	2	3	231	0
31	2	30	231	0
26	1	25	231	0
12	2	8	231	0
23	1	10	231	0
20	0	9	231	0
10	1	13	232	0
3	0	12	232	0
30	1	14	232	0
1	1	20	232	0
21	2	26	232	0
25	1	31	232	0
28	0	17	232	0
9	1	6	232	0
32	1	23	232	0
8	1	18	232	0
20	0	32	233	0
26	0	10	233	0
13	2	25	233	0
12	1	28	233	0
17	0	1	233	0
18	1	9	233	0
31	1	3	233	0
14	0	21	233	0
23	2	8	233	0
6	2	30	233	0
26	1	23	234	0
10	1	3	234	0
13	1	14	234	0
30	0	9	234	0
12	1	17	234	0
20	2	18	234	0
21	0	8	234	0
32	0	28	234	0
6	1	31	234	0
1	2	25	234	0
18	0	26	235	0
3	2	1	235	0
25	0	30	235	0
17	1	20	235	0
14	0	6	235	0
31	2	32	235	0
28	1	21	235	0
8	2	13	235	0
9	1	10	235	0
23	2	12	235	0
23	0	6	236	0
20	1	25	236	0
32	0	9	236	0
26	2	30	236	0
21	1	3	236	0
8	0	10	236	0
28	0	1	236	0
18	1	14	236	0
12	2	13	236	0
17	1	31	236	0
13	2	26	237	0
10	2	17	237	0
31	0	12	237	0
3	1	20	237	0
9	1	8	237	0
6	0	32	237	0
25	0	21	237	0
30	1	28	237	0
14	0	23	237	0
1	1	18	237	0
28	2	10	238	0
17	1	25	238	0
20	2	6	238	0
23	0	9	238	0
32	1	1	238	0
21	0	30	238	0
8	1	3	238	0
26	1	31	238	0
18	0	13	238	0
12	1	14	238	0
13	0	28	239	0
9	2	12	239	0
14	2	17	239	0
6	1	18	239	0
1	2	8	239	0
3	0	26	239	0
25	1	23	239	0
10	1	21	239	0
31	0	20	239	0
30	1	32	239	0
26	0	6	240	0
32	0	10	240	0
18	1	25	240	0
8	1	14	240	0
20	0	30	240	0
23	2	31	240	0
21	1	9	240	0
17	0	13	240	0
12	1	1	240	0
28	0	3	240	0
25	2	9	241	0
13	1	23	241	0
1	2	21	241	0
30	2	10	241	0
12	2	18	241	0
17	1	26	241	0
28	1	20	241	0
14	0	32	241	0
31	2	8	241	0
3	1	6	241	0
8	2	28	242	0
20	1	13	242	0
18	0	31	242	0
21	2	12	242	0
32	1	25	242	0
23	0	30	242	0
26	2	14	242	0
10	2	1	242	0
9	1	3	242	0
6	1	17	242	0
30	1	18	243	0
13	2	21	243	0
14	0	9	243	0
31	1	10	243	0
1	2	6	243	0
3	0	32	243	0
17	1	23	243	0
28	1	26	243	0
25	2	8	243	0
12	0	20	243	0
20	2	14	244	0
9	1	17	244	0
32	1	13	244	0
21	0	31	244	0
23	2	1	244	0
26	0	12	244	0
18	1	3	244	0
6	0	28	244	0
10	0	25	244	0
8	0	30	244	0
6	1	10	245	0
26	1	9	245	0
20	0	8	245	0
12	1	25	245	0
23	1	21	245	0
17	1	3	245	0
13	1	30	245	0
18	2	32	245	0
14	2	1	245	0
31	2	28	245	0
3	0	13	246	0
28	2	23	246	0
8	0	6	246	0
25	1	14	246	0
32	0	12	246	0
21	1	20	246	0
9	1	31	246	0
10	2	18	246	0
1	1	26	246	0
30	2	17	246	0
28	0	18	247	0
32	0	17	247	0
21	1	6	247	0
8	2	12	247	0
3	1	14	247	0
10	1	23	247	0
30	2	31	247	0
9	1	20	247	0
1	1	13	247	0
25	1	26	247	0
12	0	30	248	0
13	2	9	248	0
6	1	25	248	0
26	1	32	248	0
17	2	8	248	0
18	2	21	248	0
23	0	3	248	0
20	2	10	248	0
14	1	28	248	0
31	0	1	248	0
13	0	10	249	0
20	1	1	249	0
17	1	28	249	0
18	2	8	249	0
31	1	25	249	0
12	1	3	249	0
26	1	21	249	0
14	2	30	249	0
23	1	32	249	0
6	2	9	249	0
10	0	26	250	0
21	2	14	250	0
30	1	6	250	0
25	0	13	250	0
28	0	12	250	0
3	2	31	250	0
32	1	20	250	0
9	0	18	250	0
1	2	17	250	0
8	0	23	250	0
9	2	26	251	0
30	1	13	251	0
25	0	12	251	0
3	0	17	251	0
1	1	14	251	0
28	0	31	251	0
10	1	6	251	0
21	2	23	251	0
32	2	18	251	0
8	1	20	251	0
13	2	3	252	0
18	2	10	252	0
31	0	9	252	0
26	1	1	252	0
12	1	32	252	0
23	2	28	252	0
6	0	8	252	0
20	1	21	252	0
14	1	25	252	0
17	0	30	252	0
9	1	30	253	0
31	0	6	253	0
28	0	32	253	0
8	0	21	253	0
25	2	1	253	0
23	0	26	253	0
18	1	20	253	0
17	0	12	253	0
14	0	13	253	0
3	1	10	253	0
10	1	9	254	0
13	1	8	254	0
20	2	17	254	0
12	1	23	254	0
21	1	28	254	0
32	2	31	254	0
6	1	14	254	0
26	0	18	254	0
30	1	25	254	0
1	1	3	254	0
14	0	8	255	0
30	2	21	255	0
31	1	26	255	0
25	0	18	255	0
3	2	28	255	0
13	1	17	255	0
1	1	12	255	0
6	1	20	255	0
10	1	32	255	0
9	0	23	255	0
8	0	1	256	0
17	1	14	256	0
26	2	3	256	0
23	1	25	256	0
32	0	30	256	0
12	2	9	256	0
28	0	13	256	0
21	1	10	256	0
18	2	6	256	0
20	0	31	256	0
3	1	8	257	0
9	1	21	257	0
10	1	28	257	0
1	1	32	257	0
30	1	20	257	0
14	0	12	257	0
6	0	26	257	0
31	1	23	257	0
13	2	18	257	0
25	2	17	257	0
18	2	1	258	0
28	0	30	258	0
20	2	3	258	0
21	0	25	258	0
23	1	14	258	0
8	0	9	258	0
32	0	6	258	0
12	1	31	258	0
17	0	10	258	0
26	1	13	258	0
31	0	17	259	0
9	1	32	259	0
3	2	21	259	0
1	2	28	259	0
13	2	12	259	0
30	1	26	259	0
10	1	8	259	0
14	0	18	259	0
6	2	23	259	0
25	1	20	259	0
13	1	6	260	0
12	1	10	260	0
3	0	30	260	0
17	1	21	260	0
32	2	8	260	0
23	1	18	260	0
26	1	20	260	0
14	0	31	260	0
1	2	9	260	0
28	1	25	260	0
9	2	28	261	0
6	0	12	261	0
21	0	32	261	0
31	0	13	261	0
25	0	3	261	0
8	2	26	261	0
10	1	14	261	0
20	1	23	261	0
30	2	1	261	0
18	0	17	261	0
28	2	8	262	0
17	1	6	262	0
31	0	18	262	0
14	0	26	262	0
13	2	20	262	0
3	2	9	262	0
12	2	21	262	0
30	1	23	262	0
25	1	32	262	0
1	1	10	262	0
8	1	31	263	0
20	1	28	263	0
6	2	3	263	0
32	1	14	263	0
21	0	1	263	0
9	1	25	263	0
10	2	30	263	0
23	1	13	263	0
18	2	12	263	0
26	1	17	263	0
25	0	10	264	0
17	2	9	264	0
13	1	32	264	0
12	0	26	264	0
30	1	8	264	0
1	0	23	264	0
3	1	18	264	0
28	1	6	264	0
14	2	20	264	0
31	2	21	264	0
21	2	13	265	0
10	1	31	265	0
9	1	14	265	0
18	2	30	265	0
8	1	25	265	0
20	1	12	265	0
26	1	28	265	0
6	1	1	265	0
23	2	17	265	0
32	2	3	265	0
28	0	21	266	0
8	2	12	266	0
33	2	6	266	0
26	2	32	266	0
18	1	1	266	0
31	0	10	266	0
9	0	13	266	0
7	0	23	266	0
17	1	3	266	0
19	1	30	266	0
30	2	9	267	0
21	0	8	267	0
10	1	26	267	0
6	0	17	267	0
7	1	13	267	0
23	0	19	267	0
12	1	28	267	0
1	1	31	267	0
32	0	18	267	0
3	0	33	267	0
17	1	1	268	0
19	0	10	268	0
32	0	9	268	0
26	2	3	268	0
30	1	23	268	0
21	2	33	268	0
28	2	31	268	0
18	1	7	268	0
12	2	13	268	0
8	1	6	268	0
33	0	28	269	0
7	2	19	269	0
9	1	26	269	0
31	1	21	269	0
10	0	17	269	0
1	0	32	269	0
13	1	30	269	0
3	0	8	269	0
6	0	12	269	0
23	2	18	269	0
21	1	1	270	0
8	1	33	270	0
32	1	10	270	0
19	0	9	270	0
18	0	13	270	0
30	1	7	270	0
17	1	31	270	0
26	1	23	270	0
12	1	3	270	0
28	1	6	270	0
10	1	30	271	0
13	1	19	271	0
33	0	12	271	0
6	2	21	271	0
3	0	28	271	0
9	1	18	271	0
1	0	26	271	0
7	1	32	271	0
23	0	17	271	0
31	1	8	271	0
3	2	21	272	0
7	0	9	272	0
8	2	28	272	0
12	1	17	272	0
30	2	26	272	0
10	2	6	272	0
1	2	33	272	0
23	0	13	272	0
19	0	18	272	0
32	2	31	272	0
17	2	8	273	0
9	1	23	273	0
31	1	19	273	0
18	1	30	273	0
6	1	3	273	0
33	0	32	273	0
26	1	7	273	0
13	2	10	273	0
28	0	1	273	0
21	2	12	273	0
19	0	6	274	0
30	1	28	274	0
23	2	32	274	0
1	1	3	274	0
18	1	10	274	0
7	1	8	274	0
17	2	26	274	0
13	1	21	274	0
31	2	12	274	0
9	2	33	274	0
3	0	9	275	0
21	0	17	275	0
28	0	13	275	0
32	1	19	275	0
10	2	7	275	0
33	1	31	275	0
12	2	30	275	0
6	1	23	275	0
8	1	1	275	0
26	0	18	275	0
19	1	26	276	0
17	2	33	276	0
7	1	28	276	0
18	1	8	276	0
1	2	6	276	0
31	0	3	276	0
9	2	12	276	0
30	0	21	276	0
23	0	10	276	0
13	1	32	276	0
6	0	31	277	0
12	1	1	277	0
21	1	7	277	0
8	2	23	277	0
28	0	17	277	0
10	2	9	277	0
32	1	30	277	0
33	0	18	277	0
26	2	13	277	0
3	1	19	277	0
18	1	12	278	0
32	0	6	278	0
9	1	31	278	0
10	2	1	278	0
26	1	8	278	0
13	1	3	278	0
30	2	33	278	0
19	2	21	278	0
7	0	17	278	0
23	1	28	278	0
28	1	26	279	0
8	2	10	279	0
31	1	13	279	0
1	0	9	279	0
21	1	32	279	0
33	1	19	279	0
17	0	18	279	0
12	1	23	279	0
3	1	30	279	0
6	1	7	279	0
