1001293	1002750	0.4082188606262207
2000581	2000581	
1001510	1001510	
2000573	1000693	0.4218557178974151
1000048	1000048	
2000569	1000787	0.539381206035614
1000046	2000879	0.7019382119178772
1000162	2001666	0.6121934652328491
2000580	2000580	
1001379	1001379	
1001232	1000832	0.6790966987609863
1000261	2000066	0.8617864847183228
1000046	1000046	
1000067	2000659	0.6038471460342407
1001718	2001755	0.4895277023315429
1000787	1000925	0.5826308131217957
1001378	1001378	
1000045	1000045	
2000565	1000703	0.439378023147583
1002164	2002065	0.3676342070102691
2000713	1000783	0.4519725739955902
1002010	2001609	0.5873420238494873
1000237	2000404	0.4965771436691284
1001376	1001376	
2000691	2001437	0.4262716174125671
1002758	1001697	0.7424941658973694
1000047	1000047	
1001377	1001377	
2000566	1000712	0.7134177684783936
2000562	1000766	0.4882665574550628
1001374	1001374	
2000839	2001532	0.3925760388374328
1000042	1000042	
1001570	2001607	0.4910215735435486
1001655	1002009	0.4203007817268371
1001375	1001375	
1000937	1000937	
2001220	1002575	0.4275524318218231
1000054	1002547	0.6314724087715149
2001159	2001159	
1000044	1000044	
1000939	1000939	
2000879	1001070	0.4316487312316894
2001211	1000085	0.6616743206977844
1001373	1001373	
1001730	2001502	0.6687864661216736
1000043	1000043	
2000728	1000626	0.922854781150818
1000938	1000938	
2001158	2001158	
1001544	1001544	
2000988	2002089	0.491301029920578
1001731	2001361	0.5649795532226562
1001582	2001306	0.4700872600078583
2001163	2001163	
1001572	2001466	0.2965657711029053
1000212	1000212	
1002005	2001570	0.972195029258728
1001545	1001545	
2000569	2000801	0.6120107173919678
2000557	2000990	0.3990995287895202
2001127	1001391	0.825228214263916
2000727	2000727	
1000072	2000386	0.6321161985397339
2000746	1000270	0.2769405841827392
2000700	1000778	0.6302617788314819
2001162	2001162	
1000214	1000214	
2000726	2000726	
1001583	2001303	0.3971813321113586
1002007	2001530	0.4148961901664734
2001161	2001161	
1001543	1001543	
2000755	1000143	0.7571278214454651
1001580	2001338	0.5162490010261536
2000725	2000725	
1000213	1000213	
2000724	2000724	
1000200	1000364	0.9053191542625428
2001160	2001160	
1002002	2001563	0.6167764663696289
2000554	1000705	0.5892477631568909
1001541	1001541	
2000723	2000723	
1001542	1001542	
2000550	1000763	0.2666784822940826
1000211	1000211	
2000702	1000791	0.6152132153511047
1002000	2001566	0.3650366067886352
2000869	1001025	0.7013897895812988
1000083	2000201	0.604211688041687
1001540	1001540	
1000074	2000334	0.690942645072937
1002039	2001199	0.5746520161628723
2000712	1000644	0.6849721670150757
1000210	1000210	
2000722	2000722	
1000036	1000569	0.5040167570114136
2001117	1001464	0.3266112208366394
1000086	2000267	0.7091809511184692
1000404	1002390	0.2500216960906982
2000721	2000721	
1000077	1000077	
2001126	1001311	0.7075117826461792
1000356	2001062	0.427298754453659
1002032	2001216	0.7222923636436462
2001128	1001306	0.7698975801467896
1000252	2000030	0.6430403590202332
2000767	2000205	0.2843038737773895
1000076	1000076	
2000720	2000720	
2000733	1000387	0.503559947013855
1000079	1000079	
1000042	2000767	0.3031938374042511
2000550	2000985	0.6682695150375366
1001913	2001013	0.669804573059082
1001750	2001160	0.5106340050697327
1001590	2001269	0.9126712679862976
1000078	1000078	
1001527	1001741	0.6303706169128418
1000033	1000516	0.4310719668865204
1000074	1000074	
1000969	1000969	
1001531	2001950	0.3899749517440796
1000075	2000399	0.6016700863838196
1002008	2001577	0.7937147617340088
2000589	2000589	
1001733	2001387	0.8556190729141235
1000073	1000073	
1000968	1000968	
2001075	1002382	0.3902459442615509
2000588	2000588	
2000908	2000354	0.4872395396232605
2000587	2000587	
1002118	1002118	
1000244	2000160	0.6567203998565674
1000075	1000075	
1002119	1002119	
2000586	2000586	
1000246	2000129	0.8229838609695435
2001302	1001004	0.4634925127029419
1002009	2001556	0.6782934665679932
1001572	1001137	0.7218559980392456
2000564	1000663	0.807874321937561
1001280	2000978	0.5300964713096619
2000591	2000591	
1002116	1002116	
1000070	1000070	
1000965	1000965	
2001305	2001305	
2001121	1001428	0.5036053657531738
1001597	2001247	0.5354095697402954
1002117	1002117	
2000567	1000647	0.7769716382026672
1000060	2000527	0.6144523620605469
1001298	1000442	0.4632902145385742
2001304	2001304	
1001596	2001289	0.3354164063930511
1000072	1000072	
1000967	1000967	
2000590	2000590	
2001303	2001303	
1002040	2001145	0.2263559103012085
1000071	1000071	
1000966	1000966	
1002115	1002115	
1002113	1002113	
1000962	1000962	
2001302	2001302	
2001125	1001403	0.6611950397491455
1001595	2001227	0.734250009059906
1001591	2001271	0.5921410322189331
1002114	1002114	
2001119	1001532	0.4029999673366546
1000093	2000172	0.7507926225662231
1001592	2001253	1.0
1000961	1000961	
1001589	2001330	0.4580919742584228
2001301	2001301	
1000964	1000964	
1002111	1002111	
1001598	2001213	0.627934992313385
2001300	2001300	
1000963	1000963	
2001124	1001451	0.5267032384872437
1002112	1002112	
1001594	2001258	0.5714963674545288
2000548	1000855	0.919922649860382
2000553	1000757	0.8057001233100891
2001138	1001291	0.6720342636108398
2000715	1000624	0.6442866325378418
1001716	2001662	0.6520403623580933
1001830	1002041	0.4614660739898681
1001284	2000995	0.6615966558456421
2001169	2001169	
1002110	1002110	
1000234	2000312	0.4874639213085174
2000714	1000658	0.6030660271644592
2001168	2001168	
1000960	1000960	
1000068	2000530	0.4620172083377838
2000767	1000042	0.2004229873418808
2001167	2001167	
1000224	2000417	0.714854896068573
1002308	2002053	0.2374236583709716
1000209	1000209	
2001056	1002655	0.5238242149353027
2001166	2001166	
2000729	2000729	
2001165	2001165	
2000571	2000773	0.5613573789596558
2000728	2000728	
2001164	2001164	
2000568	1000612	0.4412117004394531
2001007	2000931	0.8556936979293823
1000986	1000689	0.6476067304611206
2000856	1001035	0.6884150505065918
1001538	1001538	
2000532	1000884	0.4728075563907623
1001573	2001320	0.5964540243148804
1000206	1000206	
1001539	1001539	
1001719	2001466	0.3154778778553009
2000733	2000733	
1000016	2000968	0.643246591091156
1000232	2000158	0.9031497836112976
1001724	2001394	1.0
1000306	1001294	0.3896799683570862
1000208	1000208	
1001537	1001537	
1001576	2001316	0.4295353591442108
2000732	2000732	
1001385	1001509	0.6815693974494934
1001725	2001376	0.6373427510261536
1000241	2000028	0.6416312456130981
1001565	2001475	0.3074807226657867
2000731	2000731	
1000207	1000207	
2000546	1000718	0.6473968625068665
2000730	2000730	
2000888	2001112	0.6522964239120483
2000593	1000166	0.5064079761505127
1000203	1000203	
1001717	2001453	0.3980521559715271
1001535	1001535	
1001536	1001536	
1000202	1000202	
1001636	1002591	0.5380473136901855
1000223	2000287	0.919677734375
1000205	1000205	
1001533	1001533	
1001802	1002344	0.4813573956489563
1001571	2001331	0.6837612986564636
1000231	2000156	0.5094481706619263
1000143	1001395	0.5999380946159363
1001534	1001534	
2000774	2000225	0.4632530510425567
2000701	1000698	0.3987753689289093
2000757	1000033	0.3683084845542907
1000204	1000204	
2000709	1000600	0.7717262506484985
2000390	1000770	0.244841456413269
2000599	2000599	
1001625	1000085	0.611061155796051
1002007	1001197	0.4652121961116791
1000200	1000200	
2000833	2001718	0.3455982804298401
2000598	2000598	
2000599	2000573	0.6027807593345642
2000597	2000597	
1001532	1001532	
1000990	2000847	0.6211830973625183
1000091	2000061	0.5655714273452759
2000596	2000596	
1001586	2001244	0.7268022298812866
1000201	1000201	
1001530	1001530	
1000991	2000861	0.5429733991622925
1001585	2001245	0.638910174369812
1000245	2000058	0.504657506942749
1000994	2000814	0.7212199568748474
1001531	1001531	
1000068	1000068	
2001309	2001309	
2000595	2000595	
1001726	2001385	0.6074751019477844
1000080	2000163	0.5419002175331116
2001308	2001308	
1000067	1000067	
2001074	1002279	0.5184520483016968
1001581	2001226	0.7758968472480774
1001615	2000488	0.5569157004356384
2000594	2000594	
1001296	1000356	0.7163276076316833
2000593	2000593	
2000872	2001230	0.5362853407859802
1001727	2001395	0.4647160470485687
2001307	2001307	
2000854	1001044	0.5099436640739441
1001398	1001398	
1000033	2000757	0.6411771178245544
1000069	1000069	
2000592	2000592	
2000528	1000965	0.5242509841918945
1001399	1001399	
2001306	2001306	
1001396	1001396	
2001111	1001457	0.4882585108280182
1000064	1000064	
2001311	2001311	
1001397	1001397	
1000959	1000959	
2000559	1000653	0.4306439161300659
1001748	2001155	0.5867817997932434
2001310	2001310	
1002109	1002109	
1000066	1000066	
2001138	2001631	0.5319504141807556
2001122	1001317	0.564191460609436
1001395	1001395	
1000065	1000065	
1001719	1001137	0.6615561246871948
2001120	1001332	0.5012076497077942
2001118	1001411	0.5150030255317688
1000061	1000061	
2001113	1001474	0.4056452214717865
1002107	1002107	
1000956	1000956	
1001587	2001246	0.6866124868392944
2001179	2001179	
1000996	2000828	0.5554776787757874
1001393	1001393	
1001584	2001286	0.7901690602302551
1001607	1000234	0.571381151676178
1000051	2000501	0.3509261310100555
1002108	1002108	
2000566	1000578	0.5676702260971069
1001394	1001394	
1000060	1000060	
2001048	1000087	0.7094916701316833
1000955	1000955	
2001114	1001469	0.724687933921814
2001178	2001178	
2000591	2000657	0.2973491847515106
1001706	1001275	0.6017619371414185
1001391	1001391	
1000063	1000063	
1000958	1000958	
1000048	2000611	0.640194833278656
2001123	1001331	0.5154933333396912
2001229	1002317	0.3876312375068664
1001428	2000948	0.5953221917152405
1002105	1002105	
1001294	1000306	0.3295564651489258
1001280	2000825	0.4573162496089935
2001177	2001177	
1000062	1000062	
1000957	1000957	
1002106	1002106	
1001273	2000940	0.5819772481918335
1001392	1001392	
2000793	1002277	0.5686990022659302
1000953	1000953	
2000707	1000636	0.5820940136909485
1000064	2000445	0.7307301759719849
1001602	2000699	0.4645944833755493
2000545	1000770	0.2707452774047851
2000705	1000661	0.2937259078025818
2001176	2001176	
1000999	2000897	0.5501801371574402
1001390	1001390	
2000739	2000739	
1000952	1000952	
2001175	2001175	
1000065	2000428	0.8194977045059204
1002104	1002104	
2000562	1000504	0.344206154346466
1002102	1002102	
2000720	1000420	0.5345290303230286
1001662	1002136	0.3096358776092529
2001174	2001174	
1001720	2001479	0.7163678407669067
1000954	1000954	
1000073	2000303	0.6249726414680481
2000551	1000689	0.6827101111412048
1002103	1002103	
2001102	1001550	0.3150087893009186
2000738	2000738	
1001396	2001773	0.7147870659828186
2001173	2001173	
1002770	1001688	0.4986357390880584
1002100	1002100	
2000737	2000737	
1001712	2001544	0.747535765171051
2001172	2001172	
1001278	2000941	0.7325493097305298
1002101	1002101	
2000556	1000657	0.3885410726070404
2000736	2000736	
2000735	2000735	
2000558	1000634	0.5625710487365723
2001171	2001171	
1000951	1000951	
1001436	2000888	0.3871923089027405
2001168	2001243	0.9208036661148072
1000098	2000094	0.3977230191230774
2000844	2001638	0.6028388738632202
2001112	1001436	0.692969024181366
2000734	2000734	
2001170	2001170	
1000004	1000702	0.5012767314910889
1000950	1000950	
2001062	2000249	0.284612625837326
1001721	2001413	0.73173588514328
1000994	1000473	0.5360251069068909
1001290	2000744	0.4065666198730469
1001914	2001628	0.8948462605476379
1000507	1000507	
1001839	1001839	
1001890	1001191	0.6960533261299133
2001042	2001042	
2001937	2001937	
1000506	1000506	
2000606	2000606	
1000249	2000755	0.6705712080001831
1002275	1002275	
1001837	1001837	
2001239	1002040	0.4272631108760834
2001041	2001041	
1002273	1002273	
2001936	2001936	
1002210	1000391	0.3275840580463409
2000605	2000605	
1000508	1000508	
1002274	1002274	
1001838	1001838	
2001935	2001935	
2001040	2001040	
1000263	2000525	0.4673838317394256
2000604	2000604	
2000603	2000603	
1002271	1002271	
1001835	1001835	
2001934	2001934	
2000281	2000837	0.3709442019462585
1000503	1000503	
1002272	1002272	
2000602	2000602	
1001911	2001608	0.5229411125183105
2001933	2001933	
1001836	1001836	
2001933	2001931	0.6498180031776428
1001834	1001834	
1000413	2000541	0.3805036544799804
1000505	1000505	
2001027	1000141	0.432737648487091
2001932	2001932	
2000601	2000601	
2000539	1000759	0.5189307928085327
1001951	2001196	0.481775552034378
1000504	1000504	
1002270	1002270	
1001832	1001832	
1000380	1000189	0.6613388657569885
2001931	2001931	
2001931	2001933	0.4635211229324341
1000273	2000431	0.668804943561554
1000500	1000500	
1002094	2001158	0.3291494250297546
2000600	2000600	
1002202	2001665	0.4513041377067566
2001793	1000690	0.6867452263832092
1001833	1001833	
2001930	2001930	
2001020	2001295	0.5572701692581177
2000844	1001032	0.7367475628852844
1000502	1000502	
2000742	1000005	0.3453504741191864
1001830	1001830	
1001926	2001542	0.6095389723777771
1002036	2001866	0.5948072671890259
2000641	2000127	0.507297933101654
1000501	1000501	
1001923	2001569	0.2841905057430267
2000469	2000469	
1001831	1001831	
2001008	2001497	0.4204165637493133
2001799	2001799	
2000468	2000468	
1000368	1000368	
1002423	1002216	0.496368408203125
1000265	2000537	0.5929208397865295
2001073	1002171	0.368484228849411
2001798	2001798	
2001115	1001294	0.5810166001319885
2000467	2000467	
2001116	1001282	0.5102971792221069
1000367	1000367	
2000466	2000466	
1001698	1001698	
2001797	2001797	
1001699	1001699	
2000465	2000465	
1000369	1000369	
1001749	2001889	0.4663081467151642
2001796	2001796	
1002408	1002465	0.4957605004310608
1000365	1000365	
2000470	2000470	
2001108	1001410	0.6433089971542358
1001778	2001528	0.4904328286647796
1000364	1000364	
1001697	1001697	
2001039	1000077	0.6650320887565613
1002409	1002409	
1002056	2001626	0.7426697015762329
1001695	1001695	
2001110	1001364	0.5895060896873474
1000366	1000366	
2000829	1001348	0.5147820711135864
1002136	1001662	0.4119594693183899
2001121	1001209	0.696576714515686
1001696	1001696	
1000278	2000412	0.4565995335578918
1001693	1001693	
1001748	1000624	0.5559796690940857
1002206	2001652	0.3939221501350403
1000198	1000550	0.6205697655677795
1000436	2000337	0.4953716397285461
1002407	1002407	
1000442	2000224	0.542354166507721
1000361	1000361	
1001776	2001508	0.6325121521949768
1001694	1001694	
1002204	2001689	0.6045416593551636
1002408	1002408	
1000277	2000421	1.0
1002406	1002406	
2002076	1000830	0.3859368562698364
1000363	1000363	
1001593	1000616	0.5942782759666443
2001954	2001755	0.4660440683364868
1001692	1001692	
1000280	2000361	0.5133389234542847
1000440	2000253	0.7870123386383057
1000362	1000362	
1002226	2001457	0.4516357183456421
1002404	1002404	
1002404	1002401	0.5816658139228821
2001049	2001049	
1001690	1001690	
1000298	2000229	0.862872302532196
1002405	1002405	
2000549	1000614	0.5916136503219604
1001003	2001036	0.8202873468399048
1000456	2000125	0.3307648003101349
1001691	1001691	
1000449	2000251	0.5920746922492981
2000596	1000066	0.4762172102928161
2001048	2001048	
1000360	1000360	
1002503	2002107	0.8437089920043945
1002402	1002402	
2001047	2001047	
1001793	2001365	0.5479723215103149
1002063	2001591	0.5375183820724487
1002403	1002403	
1000743	1002000	0.4869003295898437
1000453	2000182	0.4060453176498413
1000289	2000380	0.6425744295120239
2001046	2001046	
1001789	2001405	0.5015541315078735
1002062	2001576	0.5627018809318542
1002218	2001558	0.6192308068275452
2002060	1000969	0.3000675439834595
1000819	2002071	0.704704225063324
2000609	2000609	
1001686	1001747	0.6034842729568481
2001045	2001045	
1002223	2001461	0.5050645470619202
1002401	1002404	0.625197172164917
1000194	1000507	0.8788892030715942
1002401	1002401	
1000283	2000394	0.8747586011886597
2000608	2000608	
1000236	2000972	0.5400009155273438
2001939	2001939	
2001044	2001044	
2002071	1000819	0.4456525146961212
1002400	1002400	
2002064	1000924	0.6755035519599915
2000607	2000607	
2001043	2001043	
2001938	2001938	
1001833	1001781	0.6206578612327576
2000491	1001509	0.5700374245643616
2001943	2001943	
1002347	2002033	0.3101105093955993
1002168	1001227	0.7732343077659607
1001907	2001620	0.8176175951957703
2001866	1001947	0.4789900779724121
2000612	2000612	
2000686	1001080	0.6824793219566345
1002269	1002269	
1001915	2001516	0.6496598124504089
2001942	2001942	
2001870	1001879	0.3681195676326751
1002267	1002267	
1000417	2000419	0.6392271518707275
2000611	2000611	
1002268	1002268	
2001941	2001941	
2000533	1000660	0.6980554461479187
2000488	1001615	0.3092874586582184
2000610	2000610	
1000194	2001667	0.4563084840774536
2001940	2001940	
1001829	1001829	
1002265	1002265	
1000443	1001550	0.5170889496803284
1000410	2000423	0.5319729447364807
1002266	1002266	
1002184	2002143	0.6574608087539673
2001985	1002755	0.6188668012619019
1001828	1001828	
2000479	2000479	
1000344	1000504	0.3328969478607178
2001200	1002355	0.5479395389556885
2000478	2000478	
1002264	1002264	
1000421	2000388	0.723451554775238
1001826	1001826	
2000477	2000477	
1002262	1002262	
2000512	1000881	0.6867512464523315
1000099	2000673	0.5032814741134644
2001911	1000900	0.7101840376853943
1002263	1002263	
1001827	1001827	
2000476	2000476	
2000640	2000285	0.4718740582466125
1001815	2000501	0.7507611513137817
1002046	2001618	0.4767418801784515
1002302	1001396	0.3394694030284881
1000418	2000482	0.6547296643257141
1000432	2000237	0.3166651129722595
2000475	2000475	
1000807	2002031	0.6333427429199219
1000435	2000206	0.5489888191223145
1002260	1002260	
1001824	1001824	
2000839	1001027	0.6074132323265076
2002082	2001941	0.3860960900783539
1000271	2000365	0.6007896661758423
1000271	2000349	0.6432008147239685
2001017	2001478	0.3529161214828491
1002261	1002261	
1001815	1001983	0.5203124284744263
1001825	1001825	
1002041	2001616	0.4616055786609649
1001916	2001527	0.75417560338974
1001823	1001823	
2001125	1001001	0.6909353137016296
2000474	2000474	
1001912	2001565	0.5110071897506714
2000802	2000109	0.3821550011634826
2000473	2000473	
1001821	1001821	
2000472	2000472	
2000471	2000471	
2001013	2001486	0.3566091954708099
1001822	1001822	
1001774	1002803	0.3990841209888458
2001027	1002611	0.6461217403411865
1000359	1000359	
2001781	1000784	0.4461577236652374
2001889	1001749	0.3834753334522247
1000433	2000271	0.7932479977607727
2000547	1000599	0.3677095472812652
2000514	1000906	0.92690908908844
1000358	1000358	
1002051	2001598	0.4208019375801086
1002053	2001575	0.7201263308525085
1001820	1001820	
2000562	1000344	0.6211330890655518
2000520	1000800	0.6226866841316223
2000840	1001004	0.6711560487747192
1001689	1001689	
2001105	1001359	0.5143419504165649
2001788	1000736	0.6789003610610962
1000269	2000499	0.7575079202651978
1000291	2000112	0.9552543759346008
1000287	2000204	0.6738660335540771
2001059	2001059	
2000825	1001280	0.484985738992691
2000719	1000338	0.7341896295547485
1000359	1000317	0.4841527938842773
1001687	1001687	
1001918	2001586	0.4221644699573517
1002050	2001554	0.5474429130554199
2000842	1001005	0.4133573174476623
2001058	2001058	
1000355	1000355	
1002209	2001501	0.7994351387023926
1001688	1001688	
2001106	1001369	0.5069738030433655
1000364	1000200	0.7503690123558044
1000281	2000214	0.911839485168457
2001057	2001057	
1000429	2000350	0.6534014344215393
2001107	1001362	0.4673336446285248
1000357	1000357	
2000559	1000470	0.393997311592102
2001106	2000041	0.5104461312294006
2001056	2001056	
1001686	1001686	
1000356	1000356	
2000619	2000619	
1000457	1001353	0.4635267257690429
1000352	1000352	
2001055	2001055	
1001684	1001684	
1000284	2000291	0.31564861536026
1000454	2000024	0.6944361329078674
1001783	2001383	0.7005698680877686
1000451	2000060	0.7421667575836182
2000618	2000618	
2001054	2001054	
1001685	1001685	
1000351	1000351	
2000390	1000554	0.6117034554481506
2001994	1002637	0.4116798341274261
2001949	2001949	
2001879	1001833	0.5416916012763977
1001682	1001682	
1000354	1000354	
2000545	1000554	0.3094102144241333
2001053	2001053	
1001786	2001379	0.7456029057502747
1001683	1001683	
2001948	2001948	
1000455	2000035	0.6377280950546265
1000353	1000353	
1000507	2001667	0.4044425785541534
2000617	2000617	
1000253	2000602	0.6670506000518799
1000288	2000275	0.5355976819992065
2000298	2000807	0.5728254914283752
1000504	1000344	0.6372765302658081
2001052	2001052	
1000510	2001530	0.5346254110336304
2001947	2001947	
1000279	2000369	0.6011370420455933
1002057	2001553	0.4464191198348999
1002071	1002659	0.4372383058071136
2000616	2000616	
2001103	1001308	0.6890523433685303
1000292	2000119	0.501207709312439
1001681	1001681	
2001946	2001946	
2001051	2001051	
1002061	2001479	0.6009407043457031
1000720	1002177	0.5537146925926208
2000615	2000615	
2000614	2000614	
1001784	2001367	0.7051486372947693
2001050	2001050	
1002167	1001124	0.268352210521698
1001743	2001808	0.5088106989860535
1002058	2001520	0.5945920348167419
2001945	2001945	
1001776	2001498	0.5137115716934204
1000350	1000350	
2001936	1000768	0.5381489396095276
1000444	2000166	0.7073314189910889
2000613	2000613	
1001680	1001680	
2001944	2001944	
1001781	2001386	0.4637339413166046
1000665	1001080	0.5147293210029602
2001953	2001914	0.4482547640800476
2000807	2000298	0.5510371327400208
2001116	1001079	0.564150333404541
1002027	2001717	0.4184127748012543
1001851	1001851	
2000489	2000489	
1000389	1000389	
2001967	1000216	0.6636130213737488
1000504	1000766	0.5466433167457581
1000085	2000694	0.5117210149765015
2000488	2000488	
2000578	1000047	0.6502515077590942
1000640	2002028	0.348895251750946
1000520	1000520	
1000095	2000525	0.343786209821701
1001850	1001850	
2000487	2000487	
2001012	1000094	0.6287332773208618
1000387	1000387	
2000541	1000413	0.8634254336357117
2000486	2000486	
1000550	1000198	0.7026522159576416
1001577	2001843	0.5128980278968811
1000386	1000386	
2001986	1002616	0.6324578523635864
2001991	1002515	0.6892014741897583
2001311	2002036	0.4440585374832153
1000554	1000131	0.8236122727394104
1002317	1001577	0.2830578088760376
1002327	1001418	0.6797510385513306
1000411	2000329	0.5821301341056824
1000402	2000477	0.7948540449142456
2000485	2000485	
1001481	2000715	0.2997780740261078
1000388	1000388	
2000748	1002482	0.5976427793502808
1000090	2000540	1.0
2000484	2000484	
1002032	2001682	0.739741325378418
2000763	2001110	0.5841977596282959
2000483	2000483	
2001040	2001234	0.5217551589012146
1000424	2000230	0.8949090242385864
1002429	1002429	
1002037	2001630	0.7417590618133545
1000383	1000383	
2000482	2000482	
1000414	2000384	0.4741090834140777
1002428	1002428	
2000574	1000004	0.7184643149375916
1000423	2000265	0.7996163964271545
2000481	2000481	
1000385	1000385	
1001765	2001425	0.6230671405792236
1001913	2001486	0.3104796707630157
1000384	1000384	
2000590	2001393	0.6843565702438354
1000425	2000238	0.7115249037742615
1002426	1002426	
1000380	1000380	
1001042	1002136	0.6532904505729675
2000480	2000480	
1002036	2001600	0.5060189366340637
2000508	1000899	0.4625882804393768
1002427	1002427	
1000262	2000315	0.349423736333847
1000382	1000382	
1002424	1002424	
1002423	1002437	0.617215633392334
1002418	1002552	0.3117220401763916
1001762	2001411	0.6608145833015442
1000381	1000381	
1002320	1001423	0.3288378715515136
1002425	1002425	
1002509	1001095	0.8471346497535706
1000525	2001255	0.5068978667259216
2001987	1000054	0.6452623009681702
2001068	2001068	
2000555	1000330	0.5609205961227417
2000479	2000611	0.4835813641548157
1001919	2001487	0.5376624464988708
2001879	1001781	0.6077052354812622
2001999	1002523	0.6326395273208618
1000063	2000965	0.8158023953437805
2001067	2001067	
1002423	1002423	
1000385	1000309	0.5145576000213623
1002421	1002421	
2001066	2001066	
1002042	2001592	0.7134937644004822
1002422	1002422	
2000629	2000629	
2001065	2001065	
1002254	1002660	0.6812395453453064
2000832	1001037	0.6281810998916626
2001997	1002599	0.6821032166481018
1000422	2000299	0.724307119846344
2001101	1001293	0.3973378241062164
2001064	2001064	
2001959	2001959	
1002092	1002780	0.5142112970352173
1002420	1002420	
1000430	2000155	0.7440423965454102
2000628	2000628	
2001063	2001063	
2001958	2001958	
1002289	1002289	
1001760	1000623	0.4437513649463653
2000627	2000627	
2001957	2001957	
1000519	1000574	0.6105067729949951
2001062	2001062	
1000270	2000283	0.3731330931186676
2000626	2000626	
2000625	2000625	
1000439	2000177	0.6837151050567627
1000404	2000507	0.5048985481262207
2001993	1002520	0.4419646859169006
2001061	2001061	
1000624	1001481	0.4579813480377197
2000528	1000698	0.3094934821128845
2001956	2001956	
1002287	1002287	
2000829	2000040	0.4580452740192413
1000519	1000519	
2000381	1000576	0.6406489610671997
2000604	1001923	0.4045443534851074
2000624	2000624	
1002288	1002288	
2001060	2001060	
2000495	1001432	0.5198561549186707
2001955	2001955	
2001995	1002517	0.5275202989578247
2000387	1000518	0.8550379872322083
2001954	2001954	
1000286	2000178	0.972797989845276
2000623	2000623	
1002286	1002286	
1001848	1001848	
2001953	2001953	
1002284	1002284	
2001878	1001761	0.6226439476013184
1001773	2001396	0.4399490058422088
2000703	1000367	0.7464600801467896
2001992	1002573	0.8680731058120728
1001850	1001779	0.6209325790405273
2000622	2000622	
1000516	1000516	
2001990	1002593	0.2417511045932769
2001994	1002548	0.3740732967853546
1002285	1002285	
1001849	1001849	
2001952	2001952	
1001775	2001352	0.6995432376861572
1000515	1000515	
2000621	2000621	
2000620	2000620	
1000518	1000518	
2001951	2001951	
1002282	1002282	
1001846	1001846	
1000616	1001593	0.4879039525985718
1000517	1000517	
1001769	2001492	0.5663777589797974
1002283	1002283	
2001950	2001950	
1001847	1001847	
1002333	2002106	0.3465862274169922
1000077	2000829	0.4049761593341827
1000513	1000513	
2001595	1000922	0.4522830247879028
1001845	1001845	
2000496	2000496	
1002030	2001511	0.4954943656921386
1000344	1000766	0.4749936163425445
1001852	1001713	0.2840211689472198
2001209	2001209	
1000512	1000512	
1000087	2000526	0.515435516834259
1002281	1002281	
2000495	2000495	
1001843	1001843	
2000494	2000494	
1000362	2001241	0.342951089143753
2001208	2001208	
1000195	1000721	0.4343007802963257
2000493	2000493	
1000405	2000346	0.937874972820282
1002280	1002280	
1000514	1000514	
1001900	2001481	0.6189889311790466
2001876	2000793	0.3428140580654144
1001745	2001538	0.3163071572780609
1001844	1001844	
1001839	1001949	0.3251806497573852
2001978	1002600	0.5479855537414551
2001207	2001207	
2000492	2000492	
1002437	1002216	0.2988713383674621
2002097	1002828	0.77752286195755
1001841	1001841	
1000509	2001315	0.3835645020008087
2001206	2001206	
1000392	1000153	0.5437889695167542
2002036	1000913	0.6137844324111938
2001874	2000793	0.3015514612197876
1001842	1001842	
2001205	2001205	
1001903	2001417	0.6647444367408752
1000406	2000306	0.7601251006126404
1000511	1000511	
2000491	2000491	
1001904	2001400	0.8165754079818726
2000371	1000595	0.5835999250411987
2001204	2001204	
1001840	1001840	
2000931	2001007	0.7119308114051819
1001902	2001410	0.596978485584259
2001983	1002540	0.7677889466285706
2000529	1000556	0.7639312148094177
1000510	1000510	
2000490	2000490	
1001909	2001440	0.5104401111602783
2001203	2001203	
1002041	2001423	0.677665114402771
1000377	1000377	
1001910	2001388	0.6456394791603088
1002033	2001567	0.7361178398132324
1000408	2000374	0.7428801655769348
2000814	2000207	0.6225032806396484
2001202	2001202	
1000256	2000375	0.5841166973114014
1000272	2000102	0.8011792302131653
2001789	1000434	0.3601863384246826
1000379	1000379	
2001201	2001201	
1001759	2001419	0.52399742603302
1000097	2000465	0.8227748870849609
1000378	1000378	
1000649	1001150	0.4737735390663147
2001200	2001200	
1000374	1000374	
2001031	2001450	0.6157890558242798
2000587	2001566	0.5103914737701416
1000373	1000373	
1000702	1000004	0.5657599568367004
1000376	1000376	
2001969	1002700	0.3860350549221039
2001069	2001069	
2002094	1002803	0.5746117830276489
1002418	1002418	
1002026	2001624	0.7182259559631348
1002031	2001529	0.8758313059806824
1000096	2000437	0.4941357672214508
1000375	1000375	
2001699	1001928	0.9106708765029908
1001903	2001485	0.4052869975566864
1002419	1002419	
1001656	2000457	0.2578730881214142
1002417	1002417	
1000371	1000371	
2001074	2001074	
2001969	2001969	
1001563	2001926	0.4889575839042663
2001998	1002419	0.5847986340522766
2000638	2000638	
2001988	1002591	0.4752227067947387
1002038	2001585	0.5614649653434753
1000370	1000370	
2001968	2001968	
2001073	2001073	
2000637	2000637	
2000497	1001375	0.851050853729248
2000636	2000636	
2001996	1002467	0.6160321235656738
1000330	1000830	0.653780996799469
2001072	2001072	
1001032	1002112	0.6433830857276917
1002415	1002415	
1000528	1000358	0.7318960428237915
2001967	2001967	
1000372	1000372	
